"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
4,11452,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,11456,"s_or_b32 exec_lo, exec_lo, s4",44,44,0,0,""
4,11460,"ds_store_b16_d16_hi v34, v1 offset:14",44,92,4,765,""
4,11468,"s_or_b32 exec_lo, exec_lo, s7",44,45,1,0,""
4,11472,"s_and_saveexec_b32 s7, s0",44,44,0,2,""
4,11476,"s_cbranch_execz 65023",44,44,0,394,""
4,11480,"s_mov_b32 s4, exec_lo",44,44,0,88,""
4,11484,"v_cmpx_lt_u32_e32 0x5f, v0",44,44,0,21,""
4,11492,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,11496,"s_xor_b32 s4, exec_lo, s4",44,45,1,761,""
4,11500,"v_add_nc_u32_e32 v26, -1, v67",44,44,0,14,""
4,11504,"v_cmp_eq_u32_e64 s3, 9, v68",44,44,0,318,""
4,11512,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
4,11516,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_3)",0,0,0,0,""
4,11520,"v_cndmask_b32_e64 v1, 32, 48, s3",44,65,21,772,""
4,11528,"v_cndmask_b32_e64 v26, v26, 3, s3",44,44,0,19,""
4,11536,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,11540,"s_and_not1_saveexec_b32 s3, s4",44,44,0,258,""
4,11544,"v_dual_mov_b32 v1, 16 :: v_dual_add_nc_u32 v26, 1, v67",44,394,350,0,""
4,11552,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,11556,"s_or_b32 exec_lo, exec_lo, s3",44,44,0,2,""
4,11560,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_2)",0,0,0,0,""
4,11564,"v_lshl_or_b32 v27, v26, 4, v66",44,52,8,350,""
4,11572,"v_or_b32_e32 v32, v1, v31",44,49,5,0,""
4,11576,"v_mov_b16_e32 v1.l, 0",44,44,0,6,""
4,11580,"s_delay_alu instid0(VALU_DEP_3)",0,0,0,0,""
4,11584,"v_mul_lo_u32 v26, 0x88, v27",44,176,0,84,""
4,11596,"v_mul_lo_u32 v33, 0xffffff7c, v27",44,176,0,30,""
4,11608,"v_cmp_gt_i32_e64 s3, s22, v27",44,69,25,0,""
4,11616,"v_cmp_gt_i32_e64 s4, s22, v32",44,44,0,0,""
4,11624,"v_cmp_lt_u32_e64 s5, v32, v27",44,47,3,0,""
4,11632,"v_lshlrev_b32_e32 v30, 2, v32",44,53,9,0,""
4,11636,"v_mov_b16_e32 v1.h, v1.l",44,44,0,9,""
4,11640,"s_and_b32 s4, s3, s4",44,44,0,709,""
4,11644,"v_add_nc_u32_e32 v33, v26, v33",44,44,0,12,""
4,11648,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,11652,"s_and_b32 s4, s4, s5",44,44,0,302,""
4,11656,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,11660,"s_and_saveexec_b32 s5, s4",44,44,0,356,""
4,11664,"s_cbranch_execz 41",44,44,0,356,""
4,11668,"ds_load_2addr_stride64_b32 v[34:35], v33 offset0:43 offset1:44",44,44,0,88,""
4,11676,"ds_load_b32 v39, v30 offset:11008",44,44,0,1,""
4,11684,"s_wait_dscnt 0x0",44,1463,1419,0,""
4,11688,"v_sub_f32_e32 v34, v34, v39",44,44,0,12,""
4,11692,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
4,11696,"v_mul_f32_e32 v39, 0x3fb8aa3b, v34",44,44,0,178,""
4,11704,"v_fma_f32 v40, 0x3fb8aa3b, v34, -v39",44,50,6,176,""
4,11716,"v_rndne_f32_e32 v41, v39",44,44,0,4,""
4,11720,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
4,11724,"v_dual_sub_f32 v39, v39, v41 :: v_dual_fmamk_f32 v40, v34, 0x32a5705f, v40",44,58,14,176,""
4,11736,"v_cmp_ngt_f32_e64 s4, 0xc2ce8ed0, v34",44,44,0,4,""
4,11748,"v_add_f32_e32 v39, v39, v40",44,49,5,126,""
4,11752,"v_cvt_i32_f32_e32 v40, v41",44,44,0,3,""
4,11756,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
4,11760,"v_exp_f32_e32 v39, v39",44,176,0,133,""
4,11764,"v_ldexp_f32 v39, v39, v40",44,44,0,269,""
4,11772,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
4,11776,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_2) | instid1(VALU_DEP_1)",0,0,0,0,""
4,11780,"v_cndmask_b32_e64 v39, 0, v39, s4",44,56,12,176,""
4,11788,"v_cmp_nlt_f32_e64 s4, 0x42b17218, v34",44,44,0,6,""
4,11800,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
4,11804,"v_cndmask_b32_e64 v34, 0x7f800000, v39, s4",44,44,0,772,""
4,11816,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
4,11820,"v_mul_f32_e32 v34, v35, v34",44,44,0,180,""
4,11824,"v_fma_mixhi_f16 v1, v10, v34, 0",44,46,2,176,""
4,11832,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,11836,"s_or_b32 exec_lo, exec_lo, s5",44,44,0,3,""
4,11840,"v_or_b32_e32 v34, 1, v32",44,44,0,326,""
4,11844,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
4,11848,"v_cmp_lt_u32_e64 s4, v34, v27",44,49,5,175,""
4,11856,"v_cmp_gt_i32_e64 s5, s22, v34",44,47,3,0,""
4,11864,"v_lshl_add_u32 v34, v32, 1, v26",44,44,0,20,""
4,11872,"s_and_b32 s4, s3, s4",44,44,0,697,""
4,11876,"ds_store_b16_d16_hi v34, v1",44,88,0,22,""
4,11884,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,11888,"s_and_b32 s4, s4, s5",44,44,0,250,""
4,11892,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,11896,"s_and_saveexec_b32 s5, s4",44,44,0,356,""
4,11900,"s_cbranch_execz 41",44,44,0,357,""
4,11904,"ds_load_2addr_stride64_b32 v[39:40], v33 offset0:43 offset1:44",44,44,0,88,""
4,11912,"ds_load_b32 v1, v30 offset:11012",44,44,0,0,""
4,11920,"s_wait_dscnt 0x0",44,1459,1415,0,""
4,11924,"v_sub_f32_e32 v1, v39, v1",44,44,0,19,""
4,11928,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
4,11932,"v_mul_f32_e32 v26, 0x3fb8aa3b, v1",44,44,0,180,""
4,11940,"v_fma_f32 v35, 0x3fb8aa3b, v1, -v26",44,52,8,176,""
4,11952,"v_rndne_f32_e32 v39, v26",44,44,0,11,""
4,11956,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
4,11960,"v_dual_sub_f32 v26, v26, v39 :: v_dual_fmamk_f32 v35, v1, 0x32a5705f, v35",44,51,7,176,""
4,11972,"v_cmp_ngt_f32_e64 s4, 0xc2ce8ed0, v1",44,44,0,5,""
4,11984,"v_add_f32_e32 v26, v26, v35",44,47,3,125,""
4,11988,"v_cvt_i32_f32_e32 v35, v39",44,44,0,4,""
4,11992,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
4,11996,"v_exp_f32_e32 v26, v26",44,176,0,139,""
4,12000,"v_ldexp_f32 v26, v26, v35",44,44,0,273,""
4,12008,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
4,12012,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_2) | instid1(VALU_DEP_1)",0,0,0,0,""
4,12016,"v_cndmask_b32_e64 v26, 0, v26, s4",44,51,7,182,""
4,12024,"v_cmp_nlt_f32_e64 s4, 0x42b17218, v1",44,44,0,4,""
4,12036,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
4,12040,"v_cndmask_b32_e64 v1, 0x7f800000, v26, s4",44,44,0,792,""
4,12052,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
4,12056,"v_mul_f32_e32 v1, v40, v1",44,44,0,178,""
4,12060,"v_fma_mixlo_f16 v1, v11, v1, 0",44,46,2,176,""
4,12068,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,12072,"s_or_b32 exec_lo, exec_lo, s5",44,44,0,1,""
4,12076,"v_or_b32_e32 v26, 2, v32",44,46,2,305,""
4,12080,"v_mov_b16_e32 v1.h, 0",44,44,0,1,""
4,12084,"ds_store_b16 v34, v1 offset:2",44,88,0,759,""
4,12092,"v_cmp_lt_u32_e64 s4, v26, v27",44,48,4,259,""
4,12100,"v_cmp_gt_i32_e64 s5, s22, v26",44,50,6,0,""
4,12108,"v_mov_b16_e32 v26.l, v1.h",44,44,0,5,""
4,12112,"s_and_b32 s4, s3, s4",44,44,0,668,""
4,12116,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,12120,"s_and_b32 s4, s4, s5",44,44,0,353,""
4,12124,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,12128,"s_and_saveexec_b32 s5, s4",44,44,0,355,""
4,12132,"s_cbranch_execz 42",44,44,0,354,""
4,12136,"ds_load_2addr_stride64_b32 v[39:40], v33 offset0:43 offset1:44",44,44,0,88,""
4,12144,"ds_load_b32 v26, v30 offset:11016",44,44,0,0,""
4,12152,"s_wait_dscnt 0x0",44,1450,1406,0,""
4,12156,"v_sub_f32_e32 v26, v39, v26",44,44,0,11,""
4,12160,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
4,12164,"v_mul_f32_e32 v35, 0x3fb8aa3b, v26",44,50,6,176,""
4,12172,"v_cmp_ngt_f32_e64 s4, 0xc2ce8ed0, v26",44,44,0,3,""
4,12184,"v_fma_f32 v39, 0x3fb8aa3b, v26, -v35",44,48,4,129,""
4,12196,"v_rndne_f32_e32 v41, v35",44,44,0,5,""
4,12200,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(VALU_DEP_2)",0,0,0,0,""
4,12204,"v_fmamk_f32 v39, v26, 0x32a5705f, v39",44,49,5,124,""
4,12212,"v_sub_f32_e32 v35, v35, v41",44,44,0,5,""
4,12216,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
4,12220,"v_add_f32_e32 v35, v35, v39",44,48,4,178,""
4,12224,"v_cvt_i32_f32_e32 v39, v41",44,44,0,3,""
4,12228,"v_exp_f32_e32 v35, v35",44,176,0,131,""
4,12232,"s_delay_alu instid0(TRANS32_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
4,12236,"v_ldexp_f32 v35, v35, v39",44,53,9,258,""
4,12244,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
4,12248,"v_cndmask_b32_e64 v35, 0, v35, s4",44,44,0,12,""
4,12256,"v_cmp_nlt_f32_e64 s4, 0x42b17218, v26",44,44,0,186,""
4,12268,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
4,12272,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
4,12276,"v_cndmask_b32_e64 v26, 0x7f800000, v35, s4",44,44,0,886,""
4,12288,"v_mul_f32_e32 v26, v40, v26",44,44,0,176,""
4,12292,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
4,12296,"v_fma_mixlo_f16 v26, v12, v26, 0",44,44,0,176,""
4,12304,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,12308,"s_or_b32 exec_lo, exec_lo, s5",44,44,0,1,""
4,12312,"v_or_b32_e32 v35, 3, v32",44,44,0,315,""
4,12316,"ds_store_b16 v34, v26 offset:4",44,88,0,776,""
4,12324,"v_cmp_lt_u32_e64 s4, v35, v27",44,52,8,262,""
4,12332,"v_cmp_gt_i32_e64 s5, s22, v35",44,44,0,0,""
4,12340,"s_and_b32 s4, s3, s4",44,44,0,766,""
4,12344,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,12348,"s_and_b32 s4, s4, s5",44,44,0,354,""
4,12352,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,12356,"s_and_saveexec_b32 s5, s4",44,44,0,352,""
4,12360,"s_cbranch_execz 41",44,44,0,358,""
4,12364,"ds_load_2addr_stride64_b32 v[39:40], v33 offset0:43 offset1:44",44,44,0,88,""
4,12372,"ds_load_b32 v1, v30 offset:11020",44,44,0,0,""
4,12380,"s_wait_dscnt 0x0",44,1451,1407,0,""
4,12384,"v_sub_f32_e32 v1, v39, v1",44,44,0,14,""
4,12388,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
4,12392,"v_mul_f32_e32 v26, 0x3fb8aa3b, v1",44,44,0,178,""
4,12400,"v_fma_f32 v35, 0x3fb8aa3b, v1, -v26",44,46,2,176,""
4,12412,"v_rndne_f32_e32 v39, v26",44,44,0,4,""
4,12416,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
4,12420,"v_dual_sub_f32 v26, v26, v39 :: v_dual_fmamk_f32 v35, v1, 0x32a5705f, v35",44,46,2,176,""
4,12432,"v_cmp_ngt_f32_e64 s4, 0xc2ce8ed0, v1",44,44,0,1,""
4,12444,"v_add_f32_e32 v26, v26, v35",44,49,5,131,""
4,12448,"v_cvt_i32_f32_e32 v35, v39",44,44,0,3,""
4,12452,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
4,12456,"v_exp_f32_e32 v26, v26",44,176,0,136,""
4,12460,"v_ldexp_f32 v26, v26, v35",44,44,0,268,""
4,12468,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
4,12472,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_2) | instid1(VALU_DEP_1)",0,0,0,0,""
4,12476,"v_cndmask_b32_e64 v26, 0, v26, s4",44,51,7,179,""
4,12484,"v_cmp_nlt_f32_e64 s4, 0x42b17218, v1",44,44,0,5,""
4,12496,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
4,12500,"v_cndmask_b32_e64 v1, 0x7f800000, v26, s4",44,44,0,791,""
4,12512,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
4,12516,"v_mul_f32_e32 v1, v40, v1",44,44,0,178,""
4,12520,"v_fma_mixhi_f16 v1, v13, v1, 0",44,50,6,175,""
4,12528,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,12532,"s_or_b32 exec_lo, exec_lo, s5",44,44,0,0,""
4,12536,"v_or_b32_e32 v26, 4, v32",44,50,6,311,""
4,12540,"v_mov_b16_e32 v1.l, 0",44,44,0,5,""
4,12544,"ds_store_b16_d16_hi v34, v1 offset:6",44,88,0,762,""
4,12552,"v_cmp_lt_u32_e64 s4, v26, v27",44,44,0,264,""
4,12560,"v_cmp_gt_i32_e64 s5, s22, v26",44,48,4,0,""
4,12568,"v_mov_b16_e32 v26.l, v1.l",44,44,0,5,""
4,12572,"s_and_b32 s4, s3, s4",44,44,0,682,""
4,12576,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,12580,"s_and_b32 s4, s4, s5",44,44,0,355,""
4,12584,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,12588,"s_and_saveexec_b32 s5, s4",44,44,0,353,""
4,12592,"s_cbranch_execz 42",44,44,0,355,""
4,12596,"ds_load_2addr_stride64_b32 v[39:40], v33 offset0:43 offset1:44",44,44,0,88,""
4,12604,"ds_load_b32 v26, v30 offset:11024",44,44,0,0,""
4,12612,"s_wait_dscnt 0x0",44,1444,1400,0,""
4,12616,"v_sub_f32_e32 v26, v39, v26",44,44,0,5,""
4,12620,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
4,12624,"v_mul_f32_e32 v35, 0x3fb8aa3b, v26",44,44,0,176,""
4,12632,"v_cmp_ngt_f32_e64 s4, 0xc2ce8ed0, v26",44,44,0,3,""
4,12644,"v_fma_f32 v39, 0x3fb8aa3b, v26, -v35",44,50,6,128,""
4,12656,"v_rndne_f32_e32 v41, v35",44,44,0,3,""
4,12660,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(VALU_DEP_2)",0,0,0,0,""
4,12664,"v_fmamk_f32 v39, v26, 0x32a5705f, v39",44,47,3,129,""
4,12672,"v_sub_f32_e32 v35, v35, v41",44,44,0,4,""
4,12676,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
4,12680,"v_add_f32_e32 v35, v35, v39",44,49,5,173,""
4,12684,"v_cvt_i32_f32_e32 v39, v41",44,44,0,2,""
4,12688,"v_exp_f32_e32 v35, v35",44,176,0,137,""
4,12692,"s_delay_alu instid0(TRANS32_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
4,12696,"v_ldexp_f32 v35, v35, v39",44,47,3,261,""
4,12704,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
4,12708,"v_cndmask_b32_e64 v35, 0, v35, s4",44,44,0,2,""
4,12716,"v_cmp_nlt_f32_e64 s4, 0x42b17218, v26",44,44,0,178,""
4,12728,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
4,12732,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
4,12736,"v_cndmask_b32_e64 v26, 0x7f800000, v35, s4",44,44,0,900,""
4,12748,"v_mul_f32_e32 v26, v40, v26",44,44,0,177,""
4,12752,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
4,12756,"v_fma_mixlo_f16 v26, v14, v26, 0",44,44,0,177,""
4,12764,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,12768,"s_or_b32 exec_lo, exec_lo, s5",44,44,0,1,""
4,12772,"v_or_b32_e32 v35, 5, v32",44,44,0,323,""
4,12776,"ds_store_b16 v34, v26 offset:8",44,88,0,775,""
4,12784,"v_cmp_lt_u32_e64 s4, v35, v27",44,44,0,265,""
4,12792,"v_cmp_gt_i32_e64 s5, s22, v35",44,44,0,1,""
4,12800,"s_and_b32 s4, s3, s4",44,44,0,766,""
4,12804,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,12808,"s_and_b32 s4, s4, s5",44,44,0,353,""
4,12812,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,12816,"s_and_saveexec_b32 s5, s4",44,44,0,354,""
4,12820,"s_cbranch_execz 41",44,44,0,359,""
4,12824,"ds_load_2addr_stride64_b32 v[39:40], v33 offset0:43 offset1:44",44,44,0,88,""
4,12832,"ds_load_b32 v1, v30 offset:11028",44,44,0,0,""
4,12840,"s_wait_dscnt 0x0",44,1440,1396,0,""
4,12844,"v_sub_f32_e32 v1, v39, v1",44,44,0,5,""
4,12848,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
4,12852,"v_mul_f32_e32 v26, 0x3fb8aa3b, v1",44,44,0,175,""
4,12860,"v_fma_f32 v35, 0x3fb8aa3b, v1, -v26",44,45,1,175,""
4,12872,"v_rndne_f32_e32 v39, v26",44,44,0,2,""
4,12876,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
4,12880,"v_dual_sub_f32 v26, v26, v39 :: v_dual_fmamk_f32 v35, v1, 0x32a5705f, v35",44,46,2,176,""
4,12892,"v_cmp_ngt_f32_e64 s4, 0xc2ce8ed0, v1",44,45,1,6,""
4,12904,"v_add_f32_e32 v26, v26, v35",44,50,6,126,""
4,12908,"v_cvt_i32_f32_e32 v35, v39",44,44,0,5,""
4,12912,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
4,12916,"v_exp_f32_e32 v26, v26",44,176,0,132,""
4,12920,"v_ldexp_f32 v26, v26, v35",44,44,0,267,""
4,12928,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
4,12932,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_2) | instid1(VALU_DEP_1)",0,0,0,0,""
4,12936,"v_cndmask_b32_e64 v26, 0, v26, s4",44,51,7,176,""
4,12944,"v_cmp_nlt_f32_e64 s4, 0x42b17218, v1",44,44,0,5,""
4,12956,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
4,12960,"v_cndmask_b32_e64 v1, 0x7f800000, v26, s4",44,44,0,790,""
4,12972,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
4,12976,"v_mul_f32_e32 v1, v40, v1",44,44,0,176,""
4,12980,"v_fma_mixlo_f16 v1, v15, v1, 0",44,49,5,176,""
4,12988,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,12992,"s_or_b32 exec_lo, exec_lo, s5",44,44,0,1,""
4,12996,"v_or_b32_e32 v26, 6, v32",44,48,4,303,""
4,13000,"v_mov_b16_e32 v1.h, 0",44,44,0,3,""
4,13004,"ds_store_b16 v34, v1 offset:10",44,88,0,772,""
4,13012,"v_cmp_lt_u32_e64 s4, v26, v27",44,44,0,262,""
4,13020,"v_cmp_gt_i32_e64 s5, s22, v26",44,46,2,0,""
4,13028,"v_mov_b16_e32 v26.l, v1.h",44,44,0,0,""
4,13032,"s_and_b32 s4, s3, s4",44,44,0,675,""
4,13036,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,13040,"s_and_b32 s4, s4, s5",44,44,0,360,""
4,13044,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,13048,"s_and_saveexec_b32 s5, s4",44,44,0,353,""
4,13052,"s_cbranch_execz 42",44,44,0,355,""
4,13056,"ds_load_2addr_stride64_b32 v[39:40], v33 offset0:43 offset1:44",44,44,0,87,""
4,13064,"ds_load_b32 v26, v30 offset:11032",44,44,0,0,""
4,13072,"s_wait_dscnt 0x0",44,1457,1413,0,""
4,13076,"v_sub_f32_e32 v26, v39, v26",44,44,0,2,""
4,13080,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
4,13084,"v_mul_f32_e32 v35, 0x3fb8aa3b, v26",44,44,0,176,""
4,13092,"v_cmp_ngt_f32_e64 s4, 0xc2ce8ed0, v26",44,44,0,4,""
4,13104,"v_fma_f32 v39, 0x3fb8aa3b, v26, -v35",44,49,5,128,""
4,13116,"v_rndne_f32_e32 v41, v35",44,44,0,0,""
4,13120,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(VALU_DEP_2)",0,0,0,0,""
4,13124,"v_fmamk_f32 v39, v26, 0x32a5705f, v39",44,47,3,130,""
4,13132,"v_sub_f32_e32 v35, v35, v41",44,44,0,0,""
4,13136,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
4,13140,"v_add_f32_e32 v35, v35, v39",44,45,1,175,""
4,13144,"v_cvt_i32_f32_e32 v39, v41",44,44,0,0,""
4,13148,"v_exp_f32_e32 v35, v35",44,176,0,134,""
4,13152,"s_delay_alu instid0(TRANS32_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
4,13156,"v_ldexp_f32 v35, v35, v39",44,47,3,263,""
4,13164,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
4,13168,"v_cndmask_b32_e64 v35, 0, v35, s4",44,44,0,2,""
4,13176,"v_cmp_nlt_f32_e64 s4, 0x42b17218, v26",44,44,0,177,""
4,13188,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
4,13192,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
4,13196,"v_cndmask_b32_e64 v26, 0x7f800000, v35, s4",44,44,0,868,""
4,13208,"v_mul_f32_e32 v26, v40, v26",44,44,0,174,""
4,13212,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
4,13216,"v_fma_mixlo_f16 v26, v16, v26, 0",44,45,1,176,""
4,13224,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,13228,"s_or_b32 exec_lo, exec_lo, s5",44,44,0,0,""
4,13232,"v_or_b32_e32 v32, 7, v32",44,44,0,310,""
4,13236,"ds_store_b16 v34, v26 offset:12",44,88,0,770,""
4,13244,"v_cmp_lt_u32_e64 s4, v32, v27",44,50,6,265,""
4,13252,"v_cmp_gt_i32_e64 s5, s22, v32",44,44,0,0,""
4,13260,"s_and_b32 s3, s3, s4",44,44,0,733,""
4,13264,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,13268,"s_and_b32 s3, s3, s5",44,44,0,354,""
4,13272,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
4,13276,"s_and_saveexec_b32 s4, s3",44,44,0,350,""
4,13280,"s_cbranch_execz 42",44,44,0,352,""
4,13284,"ds_load_2addr_stride64_b32 v[26:27], v33 offset0:43 offset1:44",44,44,0,88,""
4,13292,"ds_load_b32 v1, v30 offset:11036",44,44,0,0,""
4,13300,"s_wait_dscnt 0x0",44,1461,1417,0,""
4,13304,"v_sub_f32_e32 v1, v26, v1",44,44,0,2,""
4,13308,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
4,13312,"v_mul_f32_e32 v26, 0x3fb8aa3b, v1",44,44,0,177,""
4,13320,"v_fma_f32 v30, 0x3fb8aa3b, v1, -v26",44,57,13,176,""
4,13332,"v_rndne_f32_e32 v32, v26",44,44,0,3,""
4,13336,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_3)",0,0,0,0,""
4,13340,"v_sub_f32_e32 v26, v26, v32",44,45,1,175,""
4,13344,"v_fmamk_f32 v30, v1, 0x32a5705f, v30",44,46,2,0,""
4,13352,"v_cmp_ngt_f32_e64 s3, 0xc2ce8ed0, v1",44,44,0,0,""
4,13364,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
4,13368,"v_add_f32_e32 v26, v26, v30",44,50,6,132,""
4,13372,"v_cvt_i32_f32_e32 v30, v32",44,45,1,3,""
4,13376,"v_exp_f32_e32 v26, v26",44,176,0,137,""
4,13380,"s_delay_alu instid0(TRANS32_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
4,13384,"v_ldexp_f32 v26, v26, v30",44,45,1,262,""
4,13392,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
4,13396,"v_cndmask_b32_e64 v26, 0, v26, s3",44,44,0,16,""
4,13404,"v_cmp_nlt_f32_e64 s3, 0x42b17218, v1",44,44,0,175,""
4,13416,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
