"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
14,50892,"v_max3_num_f32 v1, v1, |v39|, |v40|",6,6,0,0,""
14,50900,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,50904,"v_max3_num_f32 v1, v1, |v41|, |v42|",6,6,0,24,""
14,50912,"s_wait_loadcnt 0x16",6,60,54,0,""
14,50916,"v_max3_num_f32 v1, v1, |v43|, |v44|",6,6,0,0,""
14,50924,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,50928,"v_max3_num_f32 v1, v1, |v45|, |v46|",6,6,0,24,""
14,50936,"s_wait_loadcnt 0x15",6,60,54,0,""
14,50940,"v_max3_num_f32 v1, v1, |v47|, |v48|",6,6,0,0,""
14,50948,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,50952,"v_max3_num_f32 v1, v1, |v49|, |v50|",6,6,0,21,""
14,50960,"s_wait_loadcnt 0x14",6,60,54,0,""
14,50964,"v_max3_num_f32 v1, v1, |v51|, |v52|",6,6,0,0,""
14,50972,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,50976,"v_max3_num_f32 v1, v1, |v53|, |v54|",6,6,0,24,""
14,50984,"s_wait_loadcnt 0x13",6,1459,1453,0,""
14,50988,"v_max3_num_f32 v1, v1, |v55|, |v56|",6,6,0,0,""
14,50996,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51000,"v_max3_num_f32 v1, v1, |v57|, |v58|",6,6,0,24,""
14,51008,"s_wait_loadcnt 0x12",6,60,54,0,""
14,51012,"v_max3_num_f32 v1, v1, |v59|, |v60|",6,6,0,0,""
14,51020,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51024,"v_max3_num_f32 v1, v1, |v61|, |v62|",6,6,0,24,""
14,51032,"s_wait_loadcnt 0x11",6,60,54,0,""
14,51036,"v_max3_num_f32 v1, v1, |v63|, |v64|",6,6,0,0,""
14,51044,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51048,"v_max3_num_f32 v1, v1, |v65|, |v66|",6,6,0,24,""
14,51056,"s_wait_loadcnt 0x10",6,60,54,0,""
14,51060,"v_max3_num_f32 v1, v1, |v67|, |v68|",6,6,0,0,""
14,51068,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51072,"v_max3_num_f32 v1, v1, |v69|, |v70|",6,6,0,24,""
14,51080,"s_wait_loadcnt 0xf",6,60,54,0,""
14,51084,"v_max3_num_f32 v1, v1, |v71|, |v72|",6,6,0,0,""
14,51092,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51096,"v_max3_num_f32 v1, v1, |v73|, |v74|",6,6,0,24,""
14,51104,"s_wait_loadcnt 0xe",6,60,54,0,""
14,51108,"v_max3_num_f32 v1, v1, |v75|, |v76|",6,6,0,0,""
14,51116,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51120,"v_max3_num_f32 v1, v1, |v77|, |v78|",6,6,0,23,""
14,51128,"s_wait_loadcnt 0xd",6,60,54,0,""
14,51132,"v_max3_num_f32 v1, v1, |v79|, |v80|",6,6,0,0,""
14,51140,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51144,"v_max3_num_f32 v1, v1, |v81|, |v82|",6,6,0,24,""
14,51152,"s_wait_loadcnt 0xc",6,60,54,0,""
14,51156,"v_max3_num_f32 v1, v1, |v83|, |v84|",6,6,0,0,""
14,51164,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51168,"v_max3_num_f32 v1, v1, |v85|, |v86|",6,6,0,24,""
14,51176,"s_wait_loadcnt 0xb",6,57,51,0,""
14,51180,"v_max3_num_f32 v1, v1, |v87|, |v88|",6,6,0,0,""
14,51188,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51192,"v_max3_num_f32 v1, v1, |v89|, |v90|",6,6,0,25,""
14,51200,"s_wait_loadcnt 0xa",6,59,53,0,""
14,51204,"v_max3_num_f32 v1, v1, |v91|, |v92|",6,6,0,0,""
14,51212,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51216,"v_max3_num_f32 v1, v1, |v93|, |v94|",6,6,0,24,""
14,51224,"s_wait_loadcnt 0x9",6,60,54,0,""
14,51228,"v_max3_num_f32 v1, v1, |v95|, |v96|",6,6,0,0,""
14,51236,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51240,"v_max3_num_f32 v1, v1, |v97|, |v98|",6,6,0,24,""
14,51248,"s_wait_loadcnt 0x8",6,60,54,0,""
14,51252,"v_max3_num_f32 v1, v1, |v99|, |v100|",6,6,0,0,""
14,51260,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51264,"v_max3_num_f32 v1, v1, |v101|, |v102|",6,6,0,24,""
14,51272,"s_wait_loadcnt 0x7",6,62,56,0,""
14,51276,"v_max3_num_f32 v1, v1, |v103|, |v104|",6,6,0,0,""
14,51284,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51288,"v_max3_num_f32 v1, v1, |v105|, |v106|",6,6,0,25,""
14,51296,"s_wait_loadcnt 0x6",6,61,55,0,""
14,51300,"v_max3_num_f32 v1, v1, |v107|, |v108|",6,6,0,0,""
14,51308,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51312,"v_max3_num_f32 v1, v1, |v109|, |v110|",6,6,0,24,""
14,51320,"s_wait_loadcnt 0x5",6,90,84,0,""
14,51324,"v_max3_num_f32 v1, v1, |v111|, |v112|",6,6,0,0,""
14,51332,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51336,"v_max3_num_f32 v1, v1, |v113|, |v114|",6,6,0,26,""
14,51344,"s_wait_loadcnt 0x4",6,72,66,0,""
14,51348,"v_max3_num_f32 v1, v1, |v115|, |v116|",6,6,0,0,""
14,51356,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51360,"v_max3_num_f32 v1, v1, |v117|, |v118|",6,6,0,24,""
14,51368,"s_wait_loadcnt 0x3",6,60,54,0,""
14,51372,"v_max3_num_f32 v1, v1, |v119|, |v120|",6,6,0,1,""
14,51380,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51384,"v_max3_num_f32 v1, v1, |v121|, |v122|",6,6,0,24,""
14,51392,"s_wait_loadcnt 0x2",6,59,53,0,""
14,51396,"v_max3_num_f32 v1, v1, |v123|, |v124|",6,6,0,0,""
14,51404,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51408,"v_max3_num_f32 v1, v1, |v125|, |v126|",6,6,0,24,""
14,51416,"s_wait_loadcnt 0x1",6,60,54,0,""
14,51420,"v_max3_num_f32 v1, v1, |v127|, |v128|",6,6,0,0,""
14,51428,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51432,"v_max3_num_f32 v1, v1, |v129|, |v130|",6,6,0,24,""
14,51440,"s_wait_loadcnt 0x0",6,60,54,0,""
14,51444,"v_max3_num_f32 v1, v1, |v131|, |v132|",6,6,0,0,""
14,51452,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51456,"v_max3_num_f32 v1, v1, |v133|, |v134|",6,6,0,24,""
14,51464,"v_mov_b32_e32 v3, v1",6,6,0,24,""
14,51468,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51472,"v_permlanex16_b32 v3, v3, s2, 0xfedcba98",6,6,0,22,""
14,51484,"v_max_num_f32_e32 v3, v3, v3",6,6,0,24,""
14,51488,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51492,"v_max_num_f32_e32 v1, v1, v3",6,6,0,24,""
14,51496,"v_div_scale_f32 v3, null, 0x43e00000, 0x43e00000, v1",6,6,0,24,""
14,51508,"v_div_scale_f32 v6, vcc_lo, v1, 0x43e00000, v1",6,6,0,0,""
14,51520,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
14,51524,"v_rcp_f32_e32 v4, v3",6,24,0,16,""
14,51528,"v_fma_f32 v5, -v3, v4, 1.0",6,6,0,36,""
14,51536,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51540,"v_fmac_f32_e32 v4, v5, v4",6,6,0,24,""
14,51544,"v_mul_f32_e32 v5, v6, v4",6,6,0,24,""
14,51548,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
14,51552,"v_fma_f32 v11, -v3, v5, v6",6,6,0,24,""
14,51560,"v_fmac_f32_e32 v5, v11, v4",6,6,0,24,""
14,51564,"v_lshl_or_b32 v11, v152, 5, v135",6,6,0,0,""
14,51572,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_2) | instid1(VALU_DEP_2)",0,0,0,0,""
14,51576,"v_fma_f32 v3, -v3, v5, v6",6,6,0,18,""
14,51584,"v_lshl_or_b32 v6, v152, 3, v9",6,6,0,0,""
14,51592,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
14,51596,"v_div_fmas_f32 v3, v3, v4, v5",6,6,0,0,""
14,51604,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_2) | instid1(VALU_DEP_3)",0,0,0,0,""
14,51608,"v_add_co_u32 v5, s2, s10, v6",6,6,0,18,""
14,51616,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
14,51620,"v_add_co_ci_u32_e64 v6, null, s11, 0, s2",6,6,0,102,""
14,51628,"v_div_fixup_f32 v12, v3, 0x43e00000, v1",6,6,0,0,""
14,51640,"v_add_co_u32 v3, vcc_lo, s8, v11",6,6,0,0,""
14,51648,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
14,51652,"v_add_co_ci_u32_e64 v4, null, s9, v136, vcc_lo",6,6,0,90,""
14,51660,"v_cmp_neq_f32_e32 vcc_lo, 0, v1",6,6,0,0,""
14,51664,"s_mov_b32 s9, 16",6,6,0,90,""
14,51668,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
14,51672,"v_cndmask_b32_e32 v1, 1.0, v12, vcc_lo",6,6,0,0,""
14,51676,"v_add_co_u32 v5, vcc_lo, v5, 4",6,6,0,30,""
14,51684,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
14,51688,"v_add_co_ci_u32_e64 v6, null, 0, v6, vcc_lo",6,6,0,90,""
14,51696,"s_clause 0x1",96,836,740,0,""
14,51700,"global_load_b128 v[11:14], v[3:4], off",96,41608,41416,706,""
14,51712,"global_load_b128 v[15:18], v[3:4], off offset:16",96,192,0,12,""
14,51724,"v_add_co_u32 v3, vcc_lo, v3, 64",96,96,0,25688,""
14,51732,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
14,51736,"v_add_co_ci_u32_e64 v4, null, 0, v4, vcc_lo",96,249,153,1643,""
14,51744,"v_mov_b16_e32 v20.l, v2.l",96,455,359,0,""
14,51748,"v_mov_b16_e32 v20.h, 0",96,116,20,28,""
14,51752,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
14,51756,"s_add_co_i32 s9, s9, -1",96,96,0,1344,""
14,51760,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
14,51764,"s_cmp_eq_u32 s9, 0",96,97,1,691,""
14,51768,"v_mov_b16_e32 v19.l, v20.l",96,162,66,0,""
14,51772,"v_mov_b16_e32 v19.h, v20.h",96,96,0,65,""
14,51776,"s_wait_loadcnt 0x1",96,354492,354396,0,""
14,51780,"v_div_scale_f32 v21, null, v1, v1, v11",96,453,357,0,""
14,51788,"v_div_scale_f32 v23, null, v1, v1, v12",96,204,108,0,""
14,51796,"v_div_scale_f32 v25, null, v1, v1, v13",96,181,85,0,""
14,51804,"v_div_scale_f32 v27, null, v1, v1, v14",96,96,0,93,""
14,51812,"s_wait_loadcnt 0x0",96,1197,1101,0,""
14,51816,"v_div_scale_f32 v29, null, v1, v1, v15",96,148,52,0,""
14,51824,"v_rcp_f32_e32 v37, v21",96,384,0,96,""
14,51828,"v_rcp_f32_e32 v38, v23",96,384,0,56,""
14,51832,"v_rcp_f32_e32 v39, v25",96,424,40,17,""
14,51836,"v_div_scale_f32 v31, null, v1, v1, v16",96,106,10,2,""
14,51844,"v_rcp_f32_e32 v40, v27",96,420,36,21,""
14,51848,"v_div_scale_f32 v33, null, v1, v1, v17",96,103,7,0,""
14,51856,"v_rcp_f32_e32 v41, v29",96,399,15,24,""
14,51860,"v_div_scale_f32 v35, null, v1, v1, v18",96,98,2,0,""
14,51868,"v_rcp_f32_e32 v42, v31",96,425,41,16,""
14,51872,"v_fma_f32 v45, -v21, v37, 1.0",96,122,26,0,""
14,51880,"v_fma_f32 v46, -v23, v38, 1.0",96,97,1,1,""
14,51888,"v_rcp_f32_e32 v43, v33",96,414,30,15,""
14,51892,"v_fma_f32 v47, -v25, v39, 1.0",96,111,15,0,""
14,51900,"v_div_scale_f32 v22, vcc_lo, v11, v1, v11",96,106,10,4,""
14,51908,"v_rcp_f32_e32 v44, v35",96,416,32,25,""
14,51912,"v_dual_fmac_f32 v37, v45, v37 :: v_dual_fmac_f32 v38, v46, v38",96,121,25,0,""
14,51920,"v_fma_f32 v48, -v27, v40, 1.0",96,134,38,0,""
14,51928,"v_div_scale_f32 v24, s2, v12, v1, v12",96,118,22,0,""
14,51936,"v_fma_f32 v49, -v29, v41, 1.0",96,114,18,0,""
14,51944,"v_div_scale_f32 v26, s3, v13, v1, v13",96,110,14,9,""
14,51952,"s_delay_alu instid0(VALU_DEP_4)",0,0,0,0,""
14,51956,"v_dual_fmac_f32 v39, v47, v39 :: v_dual_fmac_f32 v40, v48, v40",96,118,22,84,""
14,51964,"v_fma_f32 v50, -v31, v42, 1.0",96,119,23,0,""
14,51972,"v_dual_mul_f32 v45, v22, v37 :: v_dual_mul_f32 v46, v24, v38",96,114,18,0,""
14,51980,"v_div_scale_f32 v28, s4, v14, v1, v14",96,126,30,0,""
14,51988,"v_fma_f32 v51, -v33, v43, 1.0",96,121,25,0,""
14,51996,"v_div_scale_f32 v30, s5, v15, v1, v15",96,120,24,0,""
14,52004,"v_dual_fmac_f32 v41, v49, v41 :: v_dual_fmac_f32 v42, v50, v42",96,113,17,0,""
14,52012,"v_fma_f32 v52, -v35, v44, 1.0",96,116,20,0,""
14,52020,"v_dual_mul_f32 v47, v26, v39 :: v_dual_mul_f32 v48, v28, v40",96,138,42,0,""
14,52028,"v_div_scale_f32 v32, s6, v16, v1, v16",96,147,51,0,""
