"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
5,73088,"v_cvt_f32_i32_e32 v14, v16",239984,609771,369787,3,""
5,73092,"v_mul_f32_e32 v13, v90, v77",239984,581632,341648,33792,""
5,73096,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,73100,"s_and_b32 vcc_lo, exec_lo, s8",239984,300597,60613,776690,""
5,73104,"s_mov_b32 s29, -1",239984,248027,8043,0,""
5,73108,"v_add_f32_e32 v129, v129, v9",239984,878158,638174,0,""
5,73112,"v_mul_f32_e32 v9, v10, v11",239984,625417,385433,0,""
5,73116,"v_mul_f32_e32 v11, v12, v14",239984,605865,365881,0,""
5,73120,"v_mul_f32_e32 v12, v72, v88",239984,644910,404926,0,""
5,73124,"v_mul_f32_e32 v10, v90, v75",239984,239984,0,386429,""
5,73128,"s_barrier_wait 0xffff",239984,120628909,0,0,""
5,73132,"global_inv scope:SCOPE_SE",239984,239984,0,0,""
5,73144,"v_mul_f32_e32 v1, v12, v1",239984,2136128,1896144,2034319,""
5,73148,"v_mul_f32_e32 v12, v72, v89",239984,239984,0,775817,""
5,73152,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,73156,"v_fmac_f32_e32 v1, v12, v43",239984,1497313,1257329,1397758,""
5,73160,"v_dual_mul_f32 v12, v72, v84 :: v_dual_fmac_f32 v9, v10, v51",239984,888708,648724,219783,""
5,73168,"v_dual_mul_f32 v10, v72, v86 :: v_dual_add_f32 v125, v125, v1",239984,239984,0,1705436,""
5,73176,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
5,73180,"v_mul_f32_e32 v2, v10, v2",239984,1344708,1104724,1144846,""
5,73184,"v_mul_f32_e32 v10, v72, v82",239984,239984,0,617070,""
5,73188,"v_dual_mul_f32 v1, v10, v3 :: v_dual_mul_f32 v10, v72, v80",239984,1333095,1093111,1327136,""
5,73196,"v_add_f32_e32 v127, v127, v9",239984,770531,530547,0,""
5,73200,"v_mul_f32_e32 v9, v72, v87",239984,855556,615572,0,""
5,73204,"v_mul_f32_e32 v3, v12, v4",239984,815863,575879,0,""
5,73208,"v_mul_f32_e32 v4, v72, v83",239984,626606,386622,140342,""
5,73212,"s_delay_alu instid0(VALU_DEP_3) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,73216,"v_fmac_f32_e32 v2, v9, v43",239984,943460,703476,450997,""
5,73220,"v_fmac_f32_e32 v11, v13, v51",239984,526101,286117,297521,""
5,73224,"v_dual_mul_f32 v9, v72, v85 :: v_dual_add_f32 v126, v126, v2",239984,771100,531116,747855,""
5,73232,"v_mul_f32_e32 v2, v10, v5",239984,607663,367679,35631,""
5,73236,"s_delay_alu instid0(VALU_DEP_3) | instskip(SKIP_1) | instid1(VALU_DEP_4)",0,0,0,0,""
5,73240,"v_add_f32_e32 v128, v128, v11",239984,739441,499457,83085,""
5,73244,"v_dual_mul_f32 v11, v72, v78 :: v_dual_mul_f32 v10, v72, v79",239984,668855,428871,58117,""
5,73252,"v_fmac_f32_e32 v3, v9, v43",239984,734486,494502,144873,""
5,73256,"v_mul_f32_e32 v9, v72, v76",239984,520519,280535,295287,""
5,73260,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(VALU_DEP_4)",0,0,0,0,""
5,73264,"v_add_f32_e32 v124, v124, v3",239984,742136,502152,765016,""
5,73268,"v_dual_fmac_f32 v1, v4, v43 :: v_dual_mul_f32 v4, v11, v6",239984,646950,406966,0,""
5,73276,"v_mul_f32_e32 v6, v72, v74",239984,510513,270529,183652,""
5,73280,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(VALU_DEP_2)",0,0,0,0,""
5,73284,"v_fmac_f32_e32 v4, v10, v43",239984,763146,523162,832934,""
5,73288,"v_dual_mul_f32 v6, v6, v7 :: v_dual_mul_f32 v7, v9, v8",239984,703353,463369,111943,""
5,73296,"v_dual_mul_f32 v8, v72, v75 :: v_dual_mul_f32 v5, v72, v81",239984,532782,292798,72476,""
5,73304,"s_delay_alu instid0(VALU_DEP_3) | instskip(NEXT) | instid1(VALU_DEP_2)",0,0,0,0,""
5,73308,"v_dual_add_f32 v122, v122, v4 :: v_dual_mul_f32 v9, v72, v77",239984,568205,328221,641580,""
5,73316,"v_dual_add_f32 v123, v123, v1 :: v_dual_fmac_f32 v6, v8, v43",239984,760083,520099,405098,""
5,73324,"s_delay_alu instid0(VALU_DEP_3) | instskip(NEXT) | instid1(VALU_DEP_2)",0,0,0,0,""
5,73328,"v_fmac_f32_e32 v2, v5, v43",239984,507235,267251,126747,""
5,73332,"v_dual_add_f32 v120, v120, v6 :: v_dual_fmac_f32 v7, v9, v43",239984,767730,527746,935437,""
5,73340,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(VALU_DEP_2)",0,0,0,0,""
5,73344,"v_add_f32_e32 v121, v121, v2",239984,545666,305682,196284,""
5,73348,"v_add_f32_e32 v67, v67, v7",239984,817421,577437,853535,""
5,73352,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,73356,"s_cbranch_vccnz 65060",239984,239984,0,3832,""
5,73360,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,73364,"s_or_b32 s8, s30, s11",239990,300246,60256,1523572,""
5,73368,"s_lshl_b32 s34, s30, 6",239990,239990,0,16616,""
5,73372,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,73376,"s_mul_u64 s[36:37], s[8:9], s[14:15]",239990,1220478,20528,2110004,""
5,73380,"s_mov_b32 s35, s9",239990,239990,0,5967,""
5,73384,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,73388,"s_mul_u64 s[36:37], s[36:37], 0x48",239990,1220502,20552,2412535,""
5,73396,"s_add_nc_u64 s[34:35], s[22:23], s[34:35]",239990,239990,0,1713,""
5,73400,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,73404,"s_add_nc_u64 s[36:37], s[6:7], s[36:37]",239990,257174,17184,2254341,""
5,73408,"v_add_nc_u32_e32 v80, s26, v190",239989,2818380,2578391,434008,""
5,73412,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,73416,"v_add_co_u32 v1, s31, s36, v68",239989,239989,0,2703167,""
5,73424,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,73428,"v_add_co_ci_u32_e64 v2, null, s37, 0, s31",239989,2239703,1999714,5207476,""
5,73436,"v_add_co_u32 v3, s31, s34, v69",239989,239989,0,934819,""
5,73444,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,73448,"v_add_co_ci_u32_e64 v4, null, s35, 0, s31",239988,1888750,1648762,5063747,""
5,73456,"v_add_co_u32 v5, s31, s36, v70",239988,239988,0,770554,""
5,73464,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,73468,"v_add_co_ci_u32_e64 v6, null, s37, 0, s31",239988,1795057,1555069,4984932,""
5,73476,"v_add_co_u32 v7, s31, s34, v71",239988,239988,0,799956,""
5,73484,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,73488,"v_add_co_ci_u32_e64 v8, null, s35, 0, s31",239988,239988,0,6654594,""
5,73496,"global_load_b64 v[118:119], v[1:2], off offset:40",239988,583640,103664,5124385,""
5,73508,"global_load_b64 v[112:113], v[3:4], off offset:40",239988,506522,26546,0,""
5,73520,"global_load_b64 v[116:117], v[5:6], off offset:40",239988,504451,24475,0,""
5,73532,"global_load_b64 v[114:115], v[7:8], off offset:40",239988,479976,0,35078,""
5,73544,"v_add_nc_u32_e32 v81, s27, v189",239988,239988,0,6438737,""
5,73548,"ds_load_2addr_stride64_b64 v[72:75], v80 offset1:1",239988,3614913,3374925,5592160,""
5,73556,"ds_load_2addr_stride64_b64 v[1:4], v81 offset1:1",239988,737524,497536,0,""
5,73564,"ds_load_2addr_stride64_b64 v[76:79], v81 offset0:2 offset1:3",239988,239988,0,599697,""
5,73572,"s_wait_dscnt 0x1",239988,28101810,27861822,0,""
5,73576,"v_wmma_i32_16x16x32_iu4 v[57:64], v[72:73], v[1:2], 0 neg_lo:[0,1,0]",239988,11135668,9215764,21815,""
5,73584,"v_wmma_i32_16x16x32_iu4 v[49:56], v[72:73], v[3:4], 0 neg_lo:[0,1,0]",239988,1919904,0,2167951,""
5,73592,"s_wait_dscnt 0x0",239988,511388,271400,0,""
5,73596,"v_wmma_i32_16x16x32_iu4 v[41:48], v[72:73], v[76:77], 0 neg_lo:[0,1,0]",239988,5121253,3201349,0,""
5,73604,"v_wmma_i32_16x16x32_iu4 v[33:40], v[72:73], v[78:79], 0 neg_lo:[0,1,0]",239988,4172204,2252300,0,""
5,73612,"v_wmma_i32_16x16x32_iu4 v[25:32], v[74:75], v[1:2], 0 neg_lo:[0,1,0]",239988,4381731,2461827,0,""
5,73620,"v_wmma_i32_16x16x32_iu4 v[17:24], v[74:75], v[3:4], 0 neg_lo:[0,1,0]",239988,4420445,2500541,0,""
5,73628,"v_wmma_i32_16x16x32_iu4 v[9:16], v[74:75], v[76:77], 0 neg_lo:[0,1,0]",239988,4758439,2838535,0,""
5,73636,"v_wmma_i32_16x16x32_iu4 v[1:8], v[74:75], v[78:79], 0 neg_lo:[0,1,0]",239988,1919904,0,1856424,""
5,73644,"ds_load_2addr_b64 v[72:75], v80 offset0:32 offset1:96",239988,1218004,978016,12887071,""
5,73652,"ds_load_2addr_b64 v[76:79], v81 offset0:32 offset1:96",239988,436041,196053,0,""
5,73660,"ds_load_2addr_b64 v[80:83], v81 offset0:160 offset1:224",239988,239988,0,245960,""
5,73668,"s_wait_dscnt 0x1",239988,20381202,20141214,0,""
5,73672,"v_wmma_i32_16x16x32_iu4 v[57:64], v[72:73], v[76:77], v[57:64] neg_lo:[0,1,0]",239988,8090487,6170583,12610,""
5,73680,"v_wmma_i32_16x16x32_iu4 v[49:56], v[72:73], v[78:79], v[49:56] neg_lo:[0,1,0]",239988,1919904,0,1196842,""
5,73688,"s_wait_dscnt 0x0",239988,399748,159760,0,""
5,73692,"v_wmma_i32_16x16x32_iu4 v[41:48], v[72:73], v[80:81], v[41:48] neg_lo:[0,1,0]",239988,4246560,2326656,0,""
5,73700,"v_wmma_i32_16x16x32_iu4 v[33:40], v[72:73], v[82:83], v[33:40] neg_lo:[0,1,0]",239988,3640169,1720265,0,""
5,73708,"v_wmma_i32_16x16x32_iu4 v[25:32], v[74:75], v[76:77], v[25:32] neg_lo:[0,1,0]",239988,3687336,1767432,0,""
5,73716,"v_wmma_i32_16x16x32_iu4 v[17:24], v[74:75], v[78:79], v[17:24] neg_lo:[0,1,0]",239988,3855772,1935868,0,""
5,73724,"v_wmma_i32_16x16x32_iu4 v[9:16], v[74:75], v[80:81], v[9:16] neg_lo:[0,1,0]",239988,3958861,2038957,0,""
5,73732,"v_wmma_i32_16x16x32_iu4 v[1:8], v[74:75], v[82:83], v[1:8] neg_lo:[0,1,0]",239988,1919904,0,1177352,""
5,73740,"s_wait_loadcnt 0x3",239988,1559287,1319299,0,""
5,73744,"v_cndmask_b32_e64 v73, 0, v119, s0",239988,3351546,3111558,0,""
5,73752,"v_cndmask_b32_e64 v72, 0, v118, s0",239988,239988,0,2352676,""
5,73760,"s_and_b32 s26, s29, s25",239988,239988,0,4545787,""
5,73764,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,73768,"s_and_b32 vcc_lo, exec_lo, s26",239988,239988,0,1969838,""
5,73772,"s_wait_loadcnt 0x2",239988,1920634,1680646,0,""
5,73776,"ds_store_2addr_stride64_b64 v186, v[112:113], v[72:73] offset0:16 offset1:32",239988,1199940,0,3558623,""
5,73784,"s_wait_loadcnt 0x1",239988,289892,49904,0,""
5,73788,"v_cndmask_b32_e64 v73, 0, v117, s1",239988,3295077,3055089,4034716,""
5,73796,"v_cndmask_b32_e64 v72, 0, v116, s1",239988,239988,0,1491234,""
5,73804,"s_wait_loadcnt 0x0",239988,891604,651616,0,""
5,73808,"ds_store_2addr_stride64_b64 v187, v[114:115], v[72:73] offset0:16 offset1:32",239988,1199940,0,7089510,""
5,73816,"s_wait_dscnt 0x0",239988,28907524,28667536,0,""
5,73820,"s_barrier_signal -1",239988,239988,0,6161,""
5,73824,"s_barrier_wait 0xffff",239988,51025954,0,0,""
5,73828,"global_inv scope:SCOPE_SE",239988,392410,152422,0,""
5,73840,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,73844,"s_cbranch_vccnz 78",239988,239988,0,1146,""
5,73848,"s_add_co_i32 s8, s8, 1",233990,233990,0,500003,""
5,73852,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,73856,"s_mul_u64 s[34:35], s[8:9], s[14:15]",233990,1328369,158419,1925610,""
5,73860,"s_add_co_i32 s8, s30, s10",233990,233990,0,6053,""
5,73864,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,73868,"s_mul_u64 s[34:35], s[34:35], 0x48",233990,1215276,45326,2646698,""
5,73876,"s_mul_u64 s[36:37], s[8:9], 0x88",233990,1169950,0,4208,""
5,73884,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,73888,"s_add_nc_u64 s[34:35], s[6:7], s[34:35]",233990,301535,67545,3390028,""
5,73892,"s_mulk_i32 s8, 0x88",233990,467980,0,35879,""
5,73896,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,73900,"v_mad_co_i64_i32 v[76:77], null, 0x48, v188, s[34:35]",233990,935960,0,8619726,""
5,73912,"v_add_co_u32 v72, s27, s34, v68",233990,233990,0,2240520,""
5,73920,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,73924,"v_add_co_ci_u32_e64 v73, null, s35, 0, s27",233990,233990,0,7178668,""
5,73932,"s_xor_b32 s27, s30, 1",233990,339510,105520,5525711,""
5,73936,"s_add_nc_u64 s[30:31], s[4:5], s[36:37]",233990,233990,0,35004,""
5,73940,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,73944,"s_lshl_b32 s36, s27, 6",233990,315331,81341,2153172,""
5,73948,"s_mov_b32 s37, s9",233990,233990,0,16604,""
5,73952,"v_add_co_u32 v76, vcc_lo, v76, v195",233990,2664249,2430259,1945218,""
5,73960,"v_add_co_u32 v74, s33, s34, v70",233990,233990,0,813196,""
5,73968,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,73972,"s_add_nc_u64 s[30:31], s[30:31], s[36:37]",233990,233990,0,5031421,""
5,73976,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
5,73980,"v_add_co_ci_u32_e64 v77, null, 0, v77, vcc_lo",233990,2405522,2171532,1924168,""
5,73988,"v_add_co_u32 v82, vcc_lo, v65, s8",233990,851863,617873,0,""
5,73996,"v_add_co_ci_u32_e64 v75, null, s35, 0, s33",233990,742978,508988,0,""
5,74004,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,74008,"v_add_co_u32 v78, s33, s30, v69",233990,446188,212198,331260,""
5,74016,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
5,74020,"v_add_co_ci_u32_e64 v83, null, 0, v66, vcc_lo",233990,1136630,902640,3624754,""
5,74028,"v_add_co_u32 v80, s30, s30, v71",233990,233990,0,488935,""
5,74036,"s_lshl_b32 s8, s27, 2",233990,233990,0,4703953,""
5,74040,"v_add_co_ci_u32_e64 v79, null, s31, 0, s33",233990,1529962,1295972,1919923,""
5,74048,"v_add_co_ci_u32_e64 v81, null, s31, 0, s30",233990,735873,501883,0,""
5,74056,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,74060,"v_add_co_u32 v82, vcc_lo, v82, s8",233990,233990,0,472117,""
5,74068,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
5,74072,"v_add_co_ci_u32_e64 v83, null, 0, v83, vcc_lo",233990,233990,0,5367988,""
5,74080,"s_clause 0x1",233990,701201,467211,0,""
5,74084,"global_load_b64 v[118:119], v[72:73], off offset:8",233990,644444,176464,4081685,""
5,74096,"global_load_b64 v[116:117], v[74:75], off offset:8",233990,467980,0,18152,""
5,74108,"s_clause 0x1",233990,467510,233520,0,""
5,74112,"global_load_b64 v[112:113], v[78:79], off offset:8",233990,591621,123641,0,""
5,74124,"global_load_b64 v[114:115], v[80:81], off offset:8",233990,526911,58931,0,""
5,74136,"global_load_b32 v196, v[76:77], off",233990,523583,55603,0,""
5,74148,"global_load_b32 v197, v[82:83], off",233990,467980,0,187937,""
5,74160,"v_add_nc_u32_e32 v84, 0, v190",239988,2143150,1903162,5557253,""
5,74164,"v_add_nc_u32_e32 v85, 0, v189",239988,1099815,859827,0,""
5,74168,"s_xor_b32 s8, s26, -1",239988,465864,225876,0,""
5,74172,"s_and_b32 s26, s28, exec_lo",239988,251152,11164,0,""
5,74176,"s_cselect_b32 s26, s13, 0x3400",239988,241478,1490,16579,""
5,74184,"ds_load_2addr_stride64_b64 v[72:75], v84 offset0:16 offset1:17",239988,4235833,3995845,4166901,""
5,74192,"ds_load_2addr_stride64_b64 v[76:79], v85 offset0:32 offset1:33",239988,872980,632992,0,""
5,74200,"ds_load_2addr_stride64_b64 v[80:83], v85 offset0:34 offset1:35",239988,987062,747074,0,""
5,74208,"s_cselect_b32 s27, s19, 0x3c00",239988,239988,0,20367,""
5,74216,"s_wait_dscnt 0x1",239986,29382049,29142063,0,""
5,74220,"v_wmma_i32_16x16x32_iu4 v[57:64], v[72:73], v[76:77], v[57:64] neg_lo:[0,1,0]",239986,13127105,11207217,19584,""
5,74228,"v_wmma_i32_16x16x32_iu4 v[49:56], v[72:73], v[78:79], v[49:56] neg_lo:[0,1,0]",239986,1919888,0,2216208,""
5,74236,"s_wait_dscnt 0x0",239986,463760,223774,0,""
5,74240,"v_wmma_i32_16x16x32_iu4 v[41:48], v[72:73], v[80:81], v[41:48] neg_lo:[0,1,0]",239986,4894096,2974208,0,""
5,74248,"v_wmma_i32_16x16x32_iu4 v[33:40], v[72:73], v[82:83], v[33:40] neg_lo:[0,1,0]",239986,4131732,2211844,0,""
5,74256,"v_wmma_i32_16x16x32_iu4 v[25:32], v[74:75], v[76:77], v[25:32] neg_lo:[0,1,0]",239986,4194283,2274395,0,""
5,74264,"v_wmma_i32_16x16x32_iu4 v[17:24], v[74:75], v[78:79], v[17:24] neg_lo:[0,1,0]",239986,4415542,2495654,0,""
5,74272,"v_wmma_i32_16x16x32_iu4 v[9:16], v[74:75], v[80:81], v[9:16] neg_lo:[0,1,0]",239986,4699051,2779163,0,""
5,74280,"v_wmma_i32_16x16x32_iu4 v[1:8], v[74:75], v[82:83], v[1:8] neg_lo:[0,1,0]",239986,4126381,2206493,0,""
5,74288,"v_add_nc_u32_e32 v72, 0x100, v84",239986,3667480,3427494,0,""
5,74296,"v_add_nc_u32_e32 v80, 0x100, v85",239986,239986,0,2585461,""
5,74304,"ds_load_2addr_stride64_b64 v[72:75], v72 offset0:16 offset1:17",239986,3251759,3011773,12051576,""
5,74312,"ds_load_2addr_stride64_b64 v[76:79], v80 offset0:32 offset1:33",239986,547140,307154,0,""
5,74320,"ds_load_2addr_stride64_b64 v[80:83], v80 offset0:34 offset1:35",239986,239986,0,379894,""
5,74328,"s_wait_dscnt 0x1",239986,21879057,21639071,0,""
5,74332,"v_wmma_i32_16x16x32_iu4 v[57:64], v[72:73], v[76:77], v[57:64] neg_lo:[0,1,0]",239986,7967354,6047466,15534,""
5,74340,"v_wmma_i32_16x16x32_iu4 v[49:56], v[72:73], v[78:79], v[49:56] neg_lo:[0,1,0]",239986,1919888,0,1190977,""
5,74348,"s_wait_dscnt 0x0",239986,407315,167329,0,""
5,74352,"v_wmma_i32_16x16x32_iu4 v[41:48], v[72:73], v[80:81], v[41:48] neg_lo:[0,1,0]",239986,4636077,2716189,0,""
5,74360,"v_wmma_i32_16x16x32_iu4 v[33:40], v[72:73], v[82:83], v[33:40] neg_lo:[0,1,0]",239986,3711740,1791852,0,""
5,74368,"v_wmma_i32_16x16x32_iu4 v[25:32], v[74:75], v[76:77], v[25:32] neg_lo:[0,1,0]",239986,3915846,1995958,0,""
5,74376,"v_wmma_i32_16x16x32_iu4 v[17:24], v[74:75], v[78:79], v[17:24] neg_lo:[0,1,0]",239986,4122761,2202873,0,""
5,74384,"v_wmma_i32_16x16x32_iu4 v[9:16], v[74:75], v[80:81], v[9:16] neg_lo:[0,1,0]",239986,4419053,2499165,0,""
5,74392,"v_wmma_i32_16x16x32_iu4 v[1:8], v[74:75], v[82:83], v[1:8] neg_lo:[0,1,0]",239986,4098215,2178327,343,""
5,74400,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,74404,"v_add_nc_u32_e32 v76, s27, v193",239986,3136688,2896702,0,""
5,74408,"v_add_nc_u32_e32 v72, s26, v194",239986,239986,0,2381382,""
5,74412,"s_and_not1_b32 vcc_lo, exec_lo, s8",239986,267056,27070,4655373,""
5,74416,"s_movk_i32 s26, 0x2000",239986,248226,8240,0,""
5,74420,"s_movk_i32 s27, 0x4000",239986,241757,1771,8351,""
5,74424,"ds_load_2addr_b32 v[110:111], v76 offset1:1",239986,2366848,2126862,6074676,""
5,74432,"ds_load_2addr_b32 v[108:109], v76 offset0:2 offset1:3",239986,522118,282132,0,""
5,74440,"ds_load_2addr_b32 v[106:107], v76 offset0:4 offset1:5",239986,574070,334084,0,""
5,74448,"ds_load_2addr_b32 v[104:105], v76 offset0:6 offset1:7",239986,593210,353224,0,""
5,74456,"ds_load_2addr_b32 v[100:101], v76 offset0:8 offset1:9",239986,654922,414936,0,""
5,74464,"ds_load_2addr_b32 v[102:103], v76 offset0:10 offset1:11",239986,725705,485719,0,""
5,74472,"ds_load_2addr_b32 v[96:97], v76 offset0:12 offset1:13",239986,865049,625063,0,""
5,74480,"ds_load_2addr_b32 v[98:99], v76 offset0:14 offset1:15",239986,874854,634868,8,""
5,74488,"ds_load_2addr_b32 v[94:95], v72 offset1:1",239986,1003214,763228,7,""
5,74496,"ds_load_2addr_b32 v[92:93], v72 offset0:32 offset1:33",239986,1418288,1178302,430,""
5,74504,"ds_load_2addr_b32 v[90:91], v72 offset0:64 offset1:65",239986,1019858,779872,7,""
5,74512,"ds_load_2addr_b32 v[72:73], v72 offset0:96 offset1:97",239986,1812484,1572498,302,""
5,74520,"ds_load_2addr_b32 v[88:89], v76 offset0:32 offset1:33",239986,1284348,1044362,6,""
5,74528,"ds_load_2addr_b32 v[86:87], v76 offset0:34 offset1:35",239986,1656939,1416953,109,""
5,74536,"ds_load_2addr_b32 v[82:83], v76 offset0:36 offset1:37",239986,1463118,1223132,6,""
5,74544,"ds_load_2addr_b32 v[84:85], v76 offset0:38 offset1:39",239986,1724109,1484123,141,""
5,74552,"ds_load_2addr_b32 v[80:81], v76 offset0:40 offset1:41",239986,1596384,1356398,23,""
5,74560,"ds_load_2addr_b32 v[78:79], v76 offset0:42 offset1:43",239986,1875533,1635547,255,""
5,74568,"ds_load_2addr_b32 v[74:75], v76 offset0:44 offset1:45",239986,1824906,1584920,8,""
5,74576,"ds_load_2addr_b32 v[76:77], v76 offset0:46 offset1:47",239986,1902615,1662629,114,""
5,74584,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,74588,"s_cbranch_vccnz 64768",239986,239986,0,572,""
5,74592,"s_wait_loadcnt 0x0",233988,3301937,3067949,0,""
5,74596,"v_lshrrev_b32_e32 v198, v192, v197",233988,5577504,5343516,13744756,""
5,74600,"s_and_b32 s8, s29, exec_lo",233988,522941,288953,0,""
5,74604,"s_cselect_b32 s8, s13, 0x3400",233988,244675,10687,2,""
5,74612,"v_cndmask_b32_e64 v119, 0, v119, s0",233988,1678837,1444849,689676,""
5,74620,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,74624,"v_add_nc_u32_e32 v200, s8, v191",233988,1748524,1514536,1220707,""
5,74628,"v_cvt_f32_f16_e64 v198, v198.l",233988,778065,544077,454684,""
5,74636,"s_cselect_b32 s8, s19, 0x3c00",233988,279837,45849,1039364,""
5,74644,"v_cndmask_b32_e64 v118, 0, v118, s0",233988,1335384,1101396,0,""
5,74652,"v_cndmask_b32_e64 v199, 0, v196, s2",233988,966688,732700,0,""
5,74660,"v_cndmask_b32_e64 v117, 0, v117, s1",233988,1038672,804684,0,""
5,74668,"v_cndmask_b32_e64 v116, 0, v116, s1",233988,953906,719918,0,""
5,74676,"v_cndmask_b32_e64 v198, 0, v198, s3",233988,900402,666414,12860,""
5,74684,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,74688,"v_add_nc_u32_e32 v201, s8, v191",233988,233988,0,903778,""
5,74692,"s_mov_b32 s27, 0",233988,266071,32083,1531180,""
5,74696,"s_movk_i32 s26, 0x1000",233988,235881,1893,9200,""
5,74700,"ds_store_2addr_stride64_b64 v186, v[118:119], v[112:113] offset1:8",233988,3475483,2305543,2106204,""
5,74708,"ds_store_2addr_stride64_b64 v187, v[116:117], v[114:115] offset1:8",233988,1678130,508190,0,""
5,74716,"ds_store_b32 v200, v199",233988,1614717,1146741,0,""
5,74724,"ds_store_b32 v201, v198",233988,1153103,685127,0,""
5,74732,"s_branch 64732",233988,233988,0,0,""
5,74736,"v_mul_u32_u24_e32 v1, 0x500, v185",5998,16250,10252,48119,""
5,74744,"v_lshlrev_b32_e32 v2, 2, v147",5998,13386,7388,7,""
5,74748,"s_add_co_i32 s0, s16, 0x80",5998,11438,5440,89,""
5,74756,"s_ashr_i32 s13, s12, 31",5998,5998,0,398,""
5,74760,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,74764,"s_cmp_le_i32 s0, s12",5998,6390,392,48607,""
5,74768,"v_lshrrev_b32_e32 v10, 4, v0",5998,13268,7270,0,""
5,74772,"s_cselect_b32 s0, -1, 0",5998,13442,7444,0,""
5,74776,"s_add_co_i32 s1, s18, 0x80",5998,6231,233,0,""
5,74784,"v_add3_u32 v8, 0, v1, v2",5998,6648,650,5484,""
5,74792,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,74796,"s_cmp_le_i32 s1, s14",5998,7870,1872,37323,""
5,74800,"v_mul_u32_u24_e32 v11, 0x50, v147",5998,10847,4849,0,""
5,74808,"s_cselect_b32 s1, -1, 0",5998,10768,4770,0,""
5,74812,"v_lshlrev_b32_e32 v12, 2, v10",5998,10606,4608,0,""
5,74816,"v_mad_u32_u24 v9, 0x280, v184, v8",5998,8005,2007,1460,""
5,74828,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,74832,"s_and_b32 s0, s0, s1",5998,5998,0,32996,""
5,74836,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,74840,"s_and_b32 vcc_lo, exec_lo, s0",5998,6125,127,51294,""
5,74844,"s_mov_b32 s0, -1",5998,5998,0,82,""
5,74848,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,74852,"s_cbranch_vccnz 1173",5998,5998,0,48831,""
5,74856,"ds_store_2addr_b32 v9, v176, v183 offset1:20",156,510,42,452,""
5,74864,"ds_store_2addr_b32 v9, v181, v182 offset0:40 offset1:60",156,531,63,0,""
5,74872,"ds_store_2addr_b32 v9, v179, v180 offset0:80 offset1:100",156,566,98,0,""
5,74880,"ds_store_2addr_b32 v9, v177, v178 offset0:120 offset1:140",156,468,0,87,""
5,74888,"s_wait_loadcnt_dscnt 0x0",156,17795,17639,0,""
5,74892,"s_barrier_signal -1",156,160,4,0,""
5,74896,"v_add_nc_u32_e32 v0, s16, v147",156,232,76,0,""
5,74900,"v_or_b32_e32 v15, s18, v10",156,206,50,0,""
