"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
3,14244,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
3,14248,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
3,14252,"v_cndmask_b32_e64 v66, 0x7f800000, v67, s17",32,32,0,627,""
3,14264,"v_fma_mixlo_f16 v66, v69, v66, 0",32,53,21,131,""
3,14272,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,14276,"s_or_b32 exec_lo, exec_lo, s39",64,64,0,323,""
3,14280,"v_mov_b16_e32 v66.h, 0",64,84,20,511,""
3,14284,"s_and_b32 s17, s16, s4",64,64,0,6,""
3,14288,"ds_store_b16 v143, v66 offset:16902",64,128,0,917,""
3,14296,"v_mov_b16_e32 v67.l, v66.h",64,81,17,399,""
3,14300,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,14304,"s_and_saveexec_b32 s39, s17",64,64,0,5,""
3,14308,"s_cbranch_execz 40",64,64,0,517,""
3,14312,"ds_load_b32 v67, v121 offset:60416",32,32,0,196,""
3,14320,"ds_load_b32 v68, v127 offset:60432",32,32,0,3,""
3,14328,"s_wait_dscnt 0x0",32,1015,983,0,""
3,14332,"v_sub_f32_e32 v67, v67, v68",32,32,0,18,""
3,14336,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
3,14340,"v_mul_f32_e32 v68, 0x3fb8aa3b, v67",32,32,0,132,""
3,14348,"v_fma_f32 v69, 0x3fb8aa3b, v67, -v68",32,34,2,128,""
3,14360,"v_rndne_f32_e32 v90, v68",32,32,0,15,""
3,14364,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
3,14368,"v_dual_sub_f32 v68, v68, v90 :: v_dual_fmac_f32 v69, 0x32a5705f, v67",32,42,10,128,""
3,14380,"v_cmp_ngt_f32_e64 s17, 0xc2ce8ed0, v67",32,37,5,18,""
3,14392,"v_add_f32_e32 v68, v68, v69",32,39,7,78,""
3,14396,"v_cvt_i32_f32_e32 v69, v90",32,32,0,2,""
3,14400,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
3,14404,"v_exp_f32_e32 v68, v68",32,128,0,103,""
3,14408,"v_ldexp_f32 v68, v68, v69",32,32,0,190,""
3,14416,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
3,14420,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_2) | instid1(VALU_DEP_1)",0,0,0,0,""
3,14424,"v_cndmask_b32_e64 v68, 0, v68, s17",32,34,2,128,""
3,14432,"v_cmp_nlt_f32_e64 s17, 0x42b17218, v67",32,32,0,0,""
3,14444,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
3,14448,"v_cndmask_b32_e64 v67, 0x7f800000, v68, s17",32,32,0,576,""
3,14460,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
3,14464,"v_fma_mixlo_f16 v67, v70, v67, 0",32,35,3,130,""
3,14472,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,14476,"s_or_b32 exec_lo, exec_lo, s39",64,67,3,318,""
3,14480,"s_and_b32 s17, s16, s5",64,64,0,1,""
3,14484,"ds_store_b16 v143, v67 offset:16904",64,128,0,651,""
3,14492,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,14496,"s_and_saveexec_b32 s39, s17",64,64,0,1,""
3,14500,"s_cbranch_execz 40",64,64,0,524,""
3,14504,"ds_load_b32 v66, v121 offset:60416",32,32,0,64,""
3,14512,"ds_load_b32 v67, v127 offset:60436",32,32,0,0,""
3,14520,"s_wait_dscnt 0x0",32,1000,968,0,""
3,14524,"v_sub_f32_e32 v66, v66, v67",32,32,0,1,""
3,14528,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
3,14532,"v_mul_f32_e32 v67, 0x3fb8aa3b, v66",32,32,0,131,""
3,14540,"v_fma_f32 v68, 0x3fb8aa3b, v66, -v67",32,33,1,128,""
3,14552,"v_rndne_f32_e32 v69, v67",32,32,0,1,""
3,14556,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
3,14560,"v_dual_sub_f32 v67, v67, v69 :: v_dual_fmac_f32 v68, 0x32a5705f, v66",32,32,0,124,""
3,14572,"v_cmp_ngt_f32_e64 s17, 0xc2ce8ed0, v66",32,32,0,4,""
3,14584,"v_add_f32_e32 v67, v67, v68",32,37,5,92,""
3,14588,"v_cvt_i32_f32_e32 v68, v69",32,34,2,5,""
3,14592,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
3,14596,"v_exp_f32_e32 v67, v67",32,128,0,96,""
3,14600,"v_ldexp_f32 v67, v67, v68",32,32,0,197,""
3,14608,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
3,14612,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_2) | instid1(VALU_DEP_1)",0,0,0,0,""
3,14616,"v_cndmask_b32_e64 v67, 0, v67, s17",32,32,0,126,""
3,14624,"v_cmp_nlt_f32_e64 s17, 0x42b17218, v66",32,32,0,1,""
3,14636,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
3,14640,"v_cndmask_b32_e64 v66, 0x7f800000, v67, s17",32,32,0,541,""
3,14652,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
3,14656,"v_fma_mixhi_f16 v66, v71, v66, 0",32,32,0,128,""
3,14664,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,14668,"s_or_b32 exec_lo, exec_lo, s39",64,64,0,321,""
3,14672,"v_mov_b16_e32 v66.l, 0",64,90,26,506,""
3,14676,"s_and_b32 s17, s16, s6",64,64,0,0,""
3,14680,"ds_store_b16_d16_hi v143, v66 offset:16906",64,128,0,900,""
3,14688,"v_mov_b16_e32 v67.l, v66.l",64,72,8,410,""
3,14692,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,14696,"s_and_saveexec_b32 s39, s17",64,64,0,1,""
3,14700,"s_cbranch_execz 40",64,64,0,514,""
3,14704,"ds_load_b32 v67, v121 offset:60416",32,32,0,198,""
3,14712,"ds_load_b32 v68, v127 offset:60440",32,32,0,0,""
3,14720,"s_wait_dscnt 0x0",32,1001,969,0,""
3,14724,"v_sub_f32_e32 v67, v67, v68",32,32,0,2,""
3,14728,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
3,14732,"v_mul_f32_e32 v68, 0x3fb8aa3b, v67",32,32,0,129,""
3,14740,"v_fma_f32 v69, 0x3fb8aa3b, v67, -v68",32,33,1,128,""
3,14752,"v_rndne_f32_e32 v70, v68",32,32,0,1,""
3,14756,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
3,14760,"v_dual_sub_f32 v68, v68, v70 :: v_dual_fmac_f32 v69, 0x32a5705f, v67",32,32,0,128,""
3,14772,"v_cmp_ngt_f32_e64 s17, 0xc2ce8ed0, v67",32,32,0,0,""
3,14784,"v_add_f32_e32 v68, v68, v69",32,32,0,96,""
3,14788,"v_cvt_i32_f32_e32 v69, v70",32,32,0,0,""
3,14792,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
3,14796,"v_exp_f32_e32 v68, v68",32,128,0,98,""
3,14800,"v_ldexp_f32 v68, v68, v69",32,32,0,194,""
3,14808,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
3,14812,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_2) | instid1(VALU_DEP_1)",0,0,0,0,""
3,14816,"v_cndmask_b32_e64 v68, 0, v68, s17",32,33,1,126,""
3,14824,"v_cmp_nlt_f32_e64 s17, 0x42b17218, v67",32,32,0,5,""
3,14836,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
3,14840,"v_cndmask_b32_e64 v67, 0x7f800000, v68, s17",32,32,0,548,""
3,14852,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
3,14856,"v_fma_mixlo_f16 v67, v72, v67, 0",32,32,0,133,""
3,14864,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,14868,"s_or_b32 exec_lo, exec_lo, s39",64,65,1,318,""
3,14872,"s_and_b32 s17, s16, s7",64,64,0,0,""
3,14876,"ds_store_b16 v143, v67 offset:16908",64,128,0,648,""
3,14884,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,14888,"s_and_saveexec_b32 s39, s17",64,64,0,0,""
3,14892,"s_cbranch_execz 40",64,64,0,512,""
3,14896,"ds_load_b32 v66, v121 offset:60416",32,32,0,64,""
3,14904,"ds_load_b32 v67, v127 offset:60444",32,32,0,0,""
3,14912,"s_wait_dscnt 0x0",32,1023,991,0,""
3,14916,"v_sub_f32_e32 v66, v66, v67",32,32,0,0,""
3,14920,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
3,14924,"v_mul_f32_e32 v67, 0x3fb8aa3b, v66",32,32,0,128,""
3,14932,"v_fma_f32 v68, 0x3fb8aa3b, v66, -v67",32,49,17,128,""
3,14944,"v_rndne_f32_e32 v69, v67",32,32,0,0,""
3,14948,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
3,14952,"v_dual_sub_f32 v67, v67, v69 :: v_dual_fmac_f32 v68, 0x32a5705f, v66",32,68,36,128,""
3,14964,"v_cmp_ngt_f32_e64 s17, 0xc2ce8ed0, v66",32,45,13,3,""
3,14976,"v_add_f32_e32 v67, v67, v68",32,39,7,93,""
3,14980,"v_cvt_i32_f32_e32 v68, v69",32,32,0,0,""
3,14984,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
3,14988,"v_exp_f32_e32 v67, v67",32,128,0,113,""
3,14992,"v_ldexp_f32 v67, v67, v68",32,32,0,189,""
3,15000,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
3,15004,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_2) | instid1(VALU_DEP_1)",0,0,0,0,""
3,15008,"v_cndmask_b32_e64 v67, 0, v67, s17",32,32,0,128,""
3,15016,"v_cmp_nlt_f32_e64 s17, 0x42b17218, v66",32,32,0,0,""
3,15028,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
3,15032,"v_cndmask_b32_e64 v66, 0x7f800000, v67, s17",32,32,0,565,""
3,15044,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
3,15048,"v_fma_mixlo_f16 v66, v73, v66, 0",32,32,0,128,""
3,15056,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,15060,"s_or_b32 exec_lo, exec_lo, s39",64,64,0,320,""
3,15064,"v_dual_mul_f32 v70, v58, v82 :: v_dual_add_nc_u32 v67, 0xc800, v151",64,64,0,551,""
3,15076,"ds_store_b16 v143, v66 offset:16910",64,128,0,1161,""
3,15084,"v_dual_mul_f32 v59, v59, v83 :: v_dual_mul_f32 v60, v60, v84",64,64,0,430,""
3,15092,"ds_load_2addr_b64 v[66:69], v67 offset1:1",64,64,0,1111,""
3,15100,"v_dual_mul_f32 v62, v62, v86 :: v_dual_add_nc_u32 v71, 0xa600, v151",64,75,11,407,""
3,15112,"v_dual_mul_f32 v61, v61, v85 :: v_dual_mul_f32 v64, v64, v88",64,81,17,0,""
3,15120,"v_mul_f32_e32 v63, v63, v87",64,64,0,0,""
3,15124,"v_mul_f32_e32 v65, v65, v89",64,65,1,0,""
3,15128,"v_mov_b16_e32 v58.l, 0",64,64,0,0,""
3,15132,"s_and_b32 s17, s16, s8",64,64,0,2,""
3,15136,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
3,15140,"v_mov_b16_e32 v58.h, v58.l",64,64,0,190,""
3,15144,"s_wait_dscnt 0x0",64,1230,1166,0,""
3,15148,"v_fma_mix_f32 v70, v70, -1.0, v66 op_sel_hi:[0,1,1]",64,69,5,0,""
3,15156,"v_fma_mix_f32 v59, v59, -1.0, v66 op_sel:[0,0,1] op_sel_hi:[0,1,1]",64,64,0,0,""
3,15164,"v_fma_mix_f32 v66, v60, -1.0, v67 op_sel_hi:[0,1,1]",64,65,1,0,""
3,15172,"v_fma_mix_f32 v60, v61, -1.0, v67 op_sel:[0,0,1] op_sel_hi:[0,1,1]",64,65,1,0,""
3,15180,"v_fma_mix_f32 v62, v62, -1.0, v68 op_sel_hi:[0,1,1]",64,64,0,0,""
3,15188,"v_fma_mix_f32 v61, v63, -1.0, v68 op_sel:[0,0,1] op_sel_hi:[0,1,1]",64,64,0,0,""
3,15196,"v_fma_mix_f32 v63, v64, -1.0, v69 op_sel_hi:[0,1,1]",64,64,0,0,""
3,15204,"v_fma_mix_f32 v64, v65, -1.0, v69 op_sel:[0,0,1] op_sel_hi:[0,1,1]",64,64,0,0,""
3,15212,"v_fma_mixhi_f16 v59, v75, v59, 0",64,67,3,0,""
3,15220,"v_fma_mixlo_f16 v59, v74, v70, 0",64,65,1,0,""
3,15228,"v_fma_mixhi_f16 v60, v77, v60, 0",64,68,4,0,""
3,15236,"v_fma_mixlo_f16 v60, v76, v66, 0",64,66,2,0,""
3,15244,"v_fma_mixhi_f16 v61, v79, v61, 0",64,76,12,0,""
3,15252,"v_fma_mixlo_f16 v61, v78, v62, 0",64,67,3,0,""
3,15260,"v_fma_mixhi_f16 v62, v81, v64, 0",64,65,1,0,""
3,15268,"v_fma_mixlo_f16 v62, v80, v63, 0",64,64,0,1,""
3,15276,"ds_store_2addr_b64 v71, v[59:60], v[61:62] offset1:1",64,320,0,1097,""
3,15284,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,15288,"s_and_saveexec_b32 s39, s17",64,64,0,0,""
3,15292,"s_cbranch_execz 40",64,64,0,322,""
3,15296,"ds_load_b32 v59, v121 offset:60416",16,16,0,32,""
3,15304,"ds_load_b32 v60, v144 offset:60416",16,16,0,0,""
3,15312,"s_wait_dscnt 0x0",16,518,502,0,""
3,15316,"v_sub_f32_e32 v59, v59, v60",16,16,0,1,""
3,15320,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
3,15324,"v_mul_f32_e32 v60, 0x3fb8aa3b, v59",16,16,0,64,""
3,15332,"v_fma_f32 v61, 0x3fb8aa3b, v59, -v60",16,16,0,64,""
3,15344,"v_rndne_f32_e32 v62, v60",16,16,0,1,""
3,15348,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
3,15352,"v_dual_sub_f32 v60, v60, v62 :: v_dual_fmac_f32 v61, 0x32a5705f, v59",16,17,1,64,""
3,15364,"v_cmp_ngt_f32_e64 s17, 0xc2ce8ed0, v59",16,16,0,0,""
3,15376,"v_add_f32_e32 v60, v60, v61",16,16,0,46,""
3,15380,"v_cvt_i32_f32_e32 v61, v62",16,16,0,0,""
3,15384,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
3,15388,"v_exp_f32_e32 v60, v60",16,64,0,49,""
3,15392,"v_ldexp_f32 v60, v60, v61",16,16,0,97,""
3,15400,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
3,15404,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_2) | instid1(VALU_DEP_1)",0,0,0,0,""
3,15408,"v_cndmask_b32_e64 v60, 0, v60, s17",16,16,0,64,""
3,15416,"v_cmp_nlt_f32_e64 s17, 0x42b17218, v59",16,16,0,0,""
3,15428,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
3,15432,"v_cndmask_b32_e64 v59, 0x7f800000, v60, s17",16,16,0,270,""
3,15444,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
3,15448,"v_fma_mixhi_f16 v58, v50, v59, 0",16,16,0,61,""
3,15456,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,15460,"s_or_b32 exec_lo, exec_lo, s39",64,65,1,449,""
3,15464,"s_and_b32 s17, s16, s9",64,64,0,5,""
3,15468,"ds_store_b16_d16_hi v146, v58 offset:16896",64,128,0,540,""
3,15476,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,15480,"s_and_saveexec_b32 s39, s17",64,64,0,0,""
3,15484,"s_cbranch_execz 40",64,64,0,513,""
3,15488,"ds_load_b32 v50, v121 offset:60416",16,16,0,32,""
3,15496,"ds_load_b32 v58, v144 offset:60420",16,16,0,3,""
3,15504,"s_wait_dscnt 0x0",16,500,484,0,""
3,15508,"v_sub_f32_e32 v50, v50, v58",16,16,0,0,""
3,15512,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
3,15516,"v_mul_f32_e32 v58, 0x3fb8aa3b, v50",16,16,0,64,""
3,15524,"v_cmp_ngt_f32_e64 s17, 0xc2ce8ed0, v50",16,16,0,0,""
3,15536,"v_fma_f32 v59, 0x3fb8aa3b, v50, -v58",16,17,1,48,""
3,15548,"v_rndne_f32_e32 v60, v58",16,16,0,1,""
3,15552,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
3,15556,"v_dual_fmac_f32 v59, 0x32a5705f, v50 :: v_dual_sub_f32 v58, v58, v60",16,16,0,78,""
3,15568,"v_add_f32_e32 v58, v58, v59",16,18,2,64,""
3,15572,"v_cvt_i32_f32_e32 v59, v60",16,16,0,1,""
3,15576,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
3,15580,"v_exp_f32_e32 v58, v58",16,64,0,49,""
3,15584,"v_ldexp_f32 v58, v58, v59",16,16,0,98,""
3,15592,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
3,15596,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_2) | instid1(VALU_DEP_1)",0,0,0,0,""
3,15600,"v_cndmask_b32_e64 v58, 0, v58, s17",16,17,1,64,""
3,15608,"v_cmp_nlt_f32_e64 s17, 0x42b17218, v50",16,16,0,0,""
3,15620,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
3,15624,"v_cndmask_b32_e64 v50, 0x7f800000, v58, s17",16,16,0,289,""
3,15636,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
3,15640,"v_fma_mixlo_f16 v58, v51, v50, 0",16,16,0,64,""
3,15648,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,15652,"s_or_b32 exec_lo, exec_lo, s39",64,64,0,449,""
3,15656,"v_mov_b16_e32 v50.l, 0",64,81,17,508,""
3,15660,"s_and_b32 s17, s16, s10",64,64,0,0,""
3,15664,"ds_store_b16 v146, v58 offset:16898",64,128,0,901,""
3,15672,"v_mov_b16_e32 v50.h, v50.l",64,79,15,398,""
3,15676,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,15680,"s_and_saveexec_b32 s39, s17",64,64,0,1,""
3,15684,"s_cbranch_execz 40",64,64,0,512,""
3,15688,"ds_load_b32 v51, v121 offset:60416",16,16,0,100,""
3,15696,"ds_load_b32 v58, v144 offset:60424",16,16,0,0,""
3,15704,"s_wait_dscnt 0x0",16,493,477,0,""
3,15708,"v_sub_f32_e32 v51, v51, v58",16,16,0,0,""
3,15712,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
3,15716,"v_mul_f32_e32 v58, 0x3fb8aa3b, v51",16,16,0,64,""
3,15724,"v_fma_f32 v59, 0x3fb8aa3b, v51, -v58",16,16,0,64,""
3,15736,"v_rndne_f32_e32 v60, v58",16,16,0,0,""
3,15740,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
3,15744,"v_dual_sub_f32 v58, v58, v60 :: v_dual_fmac_f32 v59, 0x32a5705f, v51",16,16,0,64,""
3,15756,"v_cmp_ngt_f32_e64 s17, 0xc2ce8ed0, v51",16,16,0,0,""
3,15768,"v_add_f32_e32 v58, v58, v59",16,16,0,45,""
3,15772,"v_cvt_i32_f32_e32 v59, v60",16,16,0,0,""
3,15776,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
3,15780,"v_exp_f32_e32 v58, v58",16,64,0,48,""
3,15784,"v_ldexp_f32 v58, v58, v59",16,16,0,96,""
3,15792,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
3,15796,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_2) | instid1(VALU_DEP_1)",0,0,0,0,""
3,15800,"v_cndmask_b32_e64 v58, 0, v58, s17",16,16,0,62,""
3,15808,"v_cmp_nlt_f32_e64 s17, 0x42b17218, v51",16,16,0,0,""
3,15820,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
3,15824,"v_cndmask_b32_e64 v51, 0x7f800000, v58, s17",16,16,0,272,""
3,15836,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
3,15840,"v_fma_mixhi_f16 v50, v52, v51, 0",16,16,0,64,""
3,15848,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,15852,"s_or_b32 exec_lo, exec_lo, s39",64,65,1,452,""
3,15856,"s_and_b32 s17, s16, s11",64,64,0,0,""
3,15860,"ds_store_b16_d16_hi v146, v50 offset:16900",64,128,0,544,""
3,15868,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,15872,"s_and_saveexec_b32 s39, s17",64,64,0,0,""
3,15876,"s_cbranch_execz 40",64,64,0,510,""
3,15880,"ds_load_b32 v50, v121 offset:60416",16,16,0,31,""
3,15888,"ds_load_b32 v51, v144 offset:60428",16,16,0,0,""
3,15896,"s_wait_dscnt 0x0",16,498,482,0,""
3,15900,"v_sub_f32_e32 v50, v50, v51",16,16,0,0,""
3,15904,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
3,15908,"v_mul_f32_e32 v51, 0x3fb8aa3b, v50",16,16,0,64,""
3,15916,"v_fma_f32 v52, 0x3fb8aa3b, v50, -v51",16,16,0,64,""
3,15928,"v_rndne_f32_e32 v58, v51",16,16,0,0,""
3,15932,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_3)",0,0,0,0,""
3,15936,"v_sub_f32_e32 v51, v51, v58",16,16,0,61,""
3,15940,"v_fmac_f32_e32 v52, 0x32a5705f, v50",16,16,0,0,""
3,15948,"v_cmp_ngt_f32_e64 s17, 0xc2ce8ed0, v50",16,16,0,0,""
3,15960,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
3,15964,"v_add_f32_e32 v51, v51, v52",16,16,0,47,""
3,15968,"v_cvt_i32_f32_e32 v52, v58",16,16,0,0,""
3,15972,"v_exp_f32_e32 v51, v51",16,64,0,48,""
3,15976,"s_delay_alu instid0(TRANS32_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
3,15980,"v_ldexp_f32 v51, v51, v52",16,16,0,96,""
3,15988,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
3,15992,"v_cndmask_b32_e64 v51, 0, v51, s17",16,16,0,0,""
3,16000,"v_cmp_nlt_f32_e64 s17, 0x42b17218, v50",16,16,0,64,""
3,16012,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
3,16016,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
3,16020,"v_cndmask_b32_e64 v50, 0x7f800000, v51, s17",16,16,0,288,""
3,16032,"v_fma_mixlo_f16 v50, v53, v50, 0",16,16,0,64,""
3,16040,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,16044,"s_or_b32 exec_lo, exec_lo, s39",64,64,0,447,""
3,16048,"v_mov_b16_e32 v50.h, 0",64,64,0,510,""
3,16052,"s_and_b32 s17, s16, s12",64,64,0,0,""
3,16056,"ds_store_b16 v146, v50 offset:16902",64,128,0,923,""
3,16064,"v_mov_b16_e32 v51.l, v50.h",64,65,1,400,""
3,16068,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,16072,"s_and_saveexec_b32 s39, s17",64,64,0,1,""
3,16076,"s_cbranch_execz 40",64,64,0,511,""
3,16080,"ds_load_b32 v51, v121 offset:60416",16,16,0,96,""
3,16088,"ds_load_b32 v52, v144 offset:60432",16,16,0,0,""
3,16096,"s_wait_dscnt 0x0",16,496,480,0,""
3,16100,"v_sub_f32_e32 v51, v51, v52",16,16,0,0,""
3,16104,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
3,16108,"v_mul_f32_e32 v52, 0x3fb8aa3b, v51",16,16,0,64,""
3,16116,"v_fma_f32 v53, 0x3fb8aa3b, v51, -v52",16,16,0,64,""
3,16128,"v_rndne_f32_e32 v58, v52",16,16,0,0,""
3,16132,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
3,16136,"v_dual_sub_f32 v52, v52, v58 :: v_dual_fmac_f32 v53, 0x32a5705f, v51",16,16,0,62,""
3,16148,"v_cmp_ngt_f32_e64 s17, 0xc2ce8ed0, v51",16,16,0,0,""
3,16160,"v_add_f32_e32 v52, v52, v53",16,16,0,48,""
3,16164,"v_cvt_i32_f32_e32 v53, v58",16,16,0,0,""
3,16168,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
3,16172,"v_exp_f32_e32 v52, v52",16,64,0,48,""
3,16176,"v_ldexp_f32 v52, v52, v53",16,16,0,96,""
3,16184,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
3,16188,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_2) | instid1(VALU_DEP_1)",0,0,0,0,""
3,16192,"v_cndmask_b32_e64 v52, 0, v52, s17",16,16,0,64,""
3,16200,"v_cmp_nlt_f32_e64 s17, 0x42b17218, v51",16,16,0,0,""
3,16212,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
3,16216,"v_cndmask_b32_e64 v51, 0x7f800000, v52, s17",16,16,0,272,""
3,16228,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
3,16232,"v_fma_mixlo_f16 v51, v54, v51, 0",16,16,0,64,""
3,16240,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,16244,"s_or_b32 exec_lo, exec_lo, s39",64,64,0,449,""
3,16248,"s_and_b32 s17, s16, s13",64,64,0,1,""
3,16252,"ds_store_b16 v146, v51 offset:16904",64,128,0,542,""
3,16260,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
3,16264,"s_and_saveexec_b32 s39, s17",64,64,0,0,""
3,16268,"s_cbranch_execz 40",64,64,0,514,""
3,16272,"ds_load_b32 v50, v121 offset:60416",16,16,0,32,""
3,16280,"ds_load_b32 v51, v144 offset:60436",16,16,0,0,""
