"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
5,77304,"buffer_store_b32 v6, v11, s[0:3], s15 offen",5850,11700,0,475,""
5,77316,"s_wait_dscnt 0x0",5850,68091,62241,0,""
5,77320,"s_clause 0x1",5850,5850,0,0,""
5,77324,"buffer_store_b32 v7, v11, s[0:3], s4 offen",5850,12256,556,0,""
5,77336,"buffer_store_b32 v8, v11, s[0:3], s5 offen",5850,12228,528,0,""
5,77348,"s_or_b32 s4, s7, 64",5850,5983,133,0,""
5,77352,"s_or_b32 s5, s8, 64",5850,5950,100,0,""
5,77356,"s_add_co_i32 s6, s7, 0xc0",5850,5928,78,0,""
5,77364,"s_add_co_i32 s11, s8, 0xc0",5850,5999,149,0,""
5,77372,"s_add_co_i32 s12, s7, 0x140",5850,6074,224,0,""
5,77380,"s_add_co_i32 s13, s8, 0x140",5850,6395,545,0,""
5,77388,"s_addk_co_i32 s7, 0x1c0",5850,6327,477,0,""
5,77392,"s_addk_co_i32 s8, 0x1c0",5850,5850,0,2,""
5,77396,"s_wait_loadcnt 0x0",5850,39752,33902,0,""
5,77400,"s_wait_storecnt 0x0",5850,1851783,1845933,0,""
5,77404,"s_barrier_signal -1",5850,5850,0,248,""
5,77408,"s_barrier_wait 0xffff",5850,471579,0,0,""
5,77412,"global_inv scope:SCOPE_SE",5850,5850,0,0,""
5,77424,"ds_store_2addr_b32 v2, v133, v134 offset1:20",5850,63078,45528,54729,""
5,77432,"ds_store_2addr_b32 v2, v131, v132 offset0:40 offset1:60",5850,32184,14634,0,""
5,77440,"ds_store_2addr_b32 v2, v129, v130 offset0:80 offset1:100",5850,37845,20295,0,""
5,77448,"ds_store_2addr_b32 v2, v127, v128 offset0:120 offset1:140",5850,17550,0,16806,""
5,77456,"s_wait_loadcnt_dscnt 0x0",5850,1141261,1135411,0,""
5,77460,"s_barrier_signal -1",5850,5850,0,812,""
5,77464,"s_barrier_wait 0xffff",5850,357589,0,0,""
5,77468,"global_inv scope:SCOPE_SE",5850,5850,0,0,""
5,77480,"ds_load_2addr_stride64_b32 v[0:1], v10 offset1:5",5850,43582,37732,54079,""
5,77488,"ds_load_2addr_stride64_b32 v[3:4], v10 offset0:10 offset1:15",5850,15406,9556,0,""
5,77496,"ds_load_2addr_stride64_b32 v[5:6], v10 offset0:20 offset1:25",5850,20709,14859,0,""
5,77504,"ds_load_2addr_stride64_b32 v[7:8], v10 offset0:30 offset1:35",5850,5850,0,13694,""
5,77512,"s_wait_dscnt 0x3",5850,845809,839959,0,""
5,77516,"s_clause 0x1",5850,5850,0,0,""
5,77520,"buffer_store_b32 v0, v11, s[0:3], s4 offen",5850,12043,343,24,""
5,77532,"buffer_store_b32 v1, v11, s[0:3], s5 offen",5850,11700,0,251,""
5,77544,"s_wait_dscnt 0x2",5850,42732,36882,0,""
5,77548,"s_clause 0x1",5850,5850,0,0,""
5,77552,"buffer_store_b32 v3, v11, s[0:3], s6 offen",5850,12129,429,0,""
5,77564,"buffer_store_b32 v4, v11, s[0:3], s11 offen",5850,11700,0,431,""
5,77576,"s_wait_dscnt 0x1",5850,56732,50882,0,""
5,77580,"s_clause 0x1",5850,5850,0,0,""
5,77584,"buffer_store_b32 v5, v11, s[0:3], s12 offen",5850,12227,527,0,""
5,77596,"buffer_store_b32 v6, v11, s[0:3], s13 offen",5850,11700,0,411,""
5,77608,"s_wait_dscnt 0x0",5850,69611,63761,0,""
5,77612,"s_clause 0x1",5850,5850,0,0,""
5,77616,"buffer_store_b32 v7, v11, s[0:3], s7 offen",5850,12301,601,0,""
5,77628,"buffer_store_b32 v8, v11, s[0:3], s8 offen",5850,12253,553,0,""
5,77640,"s_add_co_i32 s4, s9, 64",5850,5966,116,0,""
5,77644,"s_add_co_i32 s5, s10, 64",5850,5905,55,0,""
5,77648,"s_add_co_i32 s6, s9, 0xc0",5850,5958,108,0,""
5,77656,"s_add_co_i32 s7, s10, 0xc0",5850,6009,159,0,""
5,77664,"s_add_co_i32 s8, s9, 0x140",5850,6067,217,23,""
5,77672,"s_add_co_i32 s11, s10, 0x140",5850,6324,474,0,""
5,77680,"s_addk_co_i32 s9, 0x1c0",5850,6242,392,0,""
5,77684,"s_addk_co_i32 s10, 0x1c0",5850,5850,0,0,""
5,77688,"s_wait_loadcnt 0x0",5850,43873,38023,0,""
5,77692,"s_wait_storecnt 0x0",5850,1870324,1864474,0,""
5,77696,"s_barrier_signal -1",5850,5850,0,219,""
5,77700,"s_barrier_wait 0xffff",5850,481364,0,0,""
5,77704,"global_inv scope:SCOPE_SE",5850,5850,0,0,""
5,77716,"ds_store_2addr_b32 v2, v125, v126 offset1:20",5850,60725,43175,55116,""
5,77724,"ds_store_2addr_b32 v2, v123, v124 offset0:40 offset1:60",5850,32069,14519,0,""
5,77732,"ds_store_2addr_b32 v2, v121, v122 offset0:80 offset1:100",5850,38669,21119,0,""
5,77740,"ds_store_2addr_b32 v2, v120, v67 offset0:120 offset1:140",5850,17550,0,16748,""
5,77748,"s_wait_loadcnt_dscnt 0x0",5850,1157525,1151675,0,""
5,77752,"s_barrier_signal -1",5850,5850,0,866,""
5,77756,"s_barrier_wait 0xffff",5850,357421,0,0,""
5,77760,"global_inv scope:SCOPE_SE",5850,5850,0,0,""
5,77772,"ds_load_2addr_stride64_b32 v[0:1], v10 offset1:5",5850,41999,36149,54034,""
5,77780,"ds_load_2addr_stride64_b32 v[2:3], v10 offset0:10 offset1:15",5850,14796,8946,0,""
5,77788,"ds_load_2addr_stride64_b32 v[4:5], v10 offset0:20 offset1:25",5850,19934,14084,0,""
5,77796,"ds_load_2addr_stride64_b32 v[6:7], v10 offset0:30 offset1:35",5850,5850,0,12400,""
5,77804,"s_wait_dscnt 0x3",5850,838831,832981,0,""
5,77808,"s_clause 0x1",5850,5850,0,0,""
5,77812,"buffer_store_b32 v0, v11, s[0:3], s4 offen",5850,11945,245,35,""
5,77824,"buffer_store_b32 v1, v11, s[0:3], s5 offen",5850,11700,0,311,""
5,77836,"s_wait_dscnt 0x2",5850,42541,36691,0,""
5,77840,"s_clause 0x1",5850,5850,0,0,""
5,77844,"buffer_store_b32 v2, v11, s[0:3], s6 offen",5850,12021,321,0,""
5,77856,"buffer_store_b32 v3, v11, s[0:3], s7 offen",5850,11700,0,276,""
5,77868,"s_wait_dscnt 0x1",5850,57762,51912,0,""
5,77872,"s_clause 0x1",5850,5858,8,0,""
5,77876,"buffer_store_b32 v4, v11, s[0:3], s8 offen",5850,12050,350,0,""
5,77888,"buffer_store_b32 v5, v11, s[0:3], s11 offen",5850,11700,0,327,""
5,77900,"s_wait_dscnt 0x0",5850,71503,65653,0,""
5,77904,"s_clause 0x1",5850,5850,0,0,""
5,77908,"buffer_store_b32 v6, v11, s[0:3], s9 offen",5850,12134,434,0,""
5,77920,"buffer_store_b32 v7, v11, s[0:3], s10 offen",5850,11700,0,442,""
5,77932,"s_wait_loadcnt 0x0",5850,39140,33290,0,""
5,77936,"s_wait_storecnt 0x0",5850,1887430,1881580,0,""
5,77940,"s_barrier_signal -1",5850,5850,0,235,""
5,77944,"s_barrier_wait 0xffff",5850,469329,463479,0,""
5,77948,"s_wait_loadcnt 0x0",150,3903,3753,0,""
5,77952,"global_inv scope:SCOPE_SE",6000,6000,0,3528,""
5,77964,"s_endpgm",6000,635766,0,0,""
5,77968,"v_mad_co_i64_i32 v[12:13], null, s12, v11, 0",0,0,0,0,""
5,77976,"ds_load_b32 v16, v6 offset:1280",0,0,0,0,""
5,77984,"v_lshlrev_b64_e32 v[14:15], 2, v[0:1]",0,0,0,0,""
5,77988,"v_lshlrev_b64_e32 v[12:13], 2, v[12:13]",0,0,0,0,""
5,77992,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,77996,"v_add_co_u32 v12, s3, s20, v12",0,0,0,0,""
5,78004,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78008,"v_add_co_ci_u32_e64 v13, null, s21, v13, s3",0,0,0,0,""
5,78016,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78020,"v_add_co_u32 v12, s3, v12, v14",0,0,0,0,""
5,78028,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78032,"v_add_co_ci_u32_e64 v13, null, v13, v15, s3",0,0,0,0,""
5,78040,"s_wait_dscnt 0x0",0,0,0,0,""
5,78044,"global_store_b32 v[12:13], v16, off",0,0,0,0,""
5,78056,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78060,"s_or_b32 exec_lo, exec_lo, s4",0,0,0,0,""
5,78064,"s_and_b32 s3, s8, s1",0,0,0,0,""
5,78068,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78072,"s_and_saveexec_b32 s4, s3",0,0,0,0,""
5,78076,"s_cbranch_execz 64055",0,0,0,0,""
5,78080,"v_mad_co_i64_i32 v[12:13], null, s12, v10, 0",75,300,0,1750,""
5,78088,"ds_load_b32 v16, v6 offset:2560",75,75,0,1782,""
5,78096,"v_lshlrev_b64_e32 v[14:15], 2, v[0:1]",75,175,25,1392,""
5,78100,"v_lshlrev_b64_e32 v[12:13], 2, v[12:13]",75,150,0,98,""
5,78104,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78108,"v_add_co_u32 v12, s3, s20, v12",75,75,0,465,""
5,78116,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78120,"v_add_co_ci_u32_e64 v13, null, s21, v13, s3",75,90,15,1349,""
5,78128,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78132,"v_add_co_u32 v12, s3, v12, v14",75,75,0,18,""
5,78140,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78144,"v_add_co_ci_u32_e64 v13, null, v13, v15, s3",75,75,0,1464,""
5,78152,"s_wait_dscnt 0x0",75,1889,1814,0,""
5,78156,"global_store_b32 v[12:13], v16, off offset:128",75,225,0,837,""
5,78168,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78172,"s_or_b32 exec_lo, exec_lo, s4",75,75,0,0,""
5,78176,"s_and_b32 s3, s8, s2",75,75,0,0,""
5,78180,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78184,"s_and_saveexec_b32 s4, s3",75,75,0,626,""
5,78188,"s_cbranch_execz 64033",75,75,0,641,""
5,78192,"v_mad_co_i64_i32 v[12:13], null, s12, v11, 0",0,0,0,0,""
5,78200,"ds_load_b32 v16, v6 offset:3840",0,0,0,0,""
5,78208,"v_lshlrev_b64_e32 v[14:15], 2, v[0:1]",0,0,0,0,""
5,78212,"v_lshlrev_b64_e32 v[12:13], 2, v[12:13]",0,0,0,0,""
5,78216,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78220,"v_add_co_u32 v12, s3, s20, v12",0,0,0,0,""
5,78228,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78232,"v_add_co_ci_u32_e64 v13, null, s21, v13, s3",0,0,0,0,""
5,78240,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78244,"v_add_co_u32 v12, s3, v12, v14",0,0,0,0,""
5,78252,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78256,"v_add_co_ci_u32_e64 v13, null, v13, v15, s3",0,0,0,0,""
5,78264,"s_wait_dscnt 0x0",0,0,0,0,""
5,78268,"global_store_b32 v[12:13], v16, off offset:128",0,0,0,0,""
5,78280,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78284,"s_or_b32 exec_lo, exec_lo, s4",0,0,0,0,""
5,78288,"s_and_b32 s3, s9, s1",0,0,0,0,""
5,78292,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78296,"s_and_saveexec_b32 s4, s3",0,0,0,0,""
5,78300,"s_cbranch_execz 64011",0,0,0,0,""
5,78304,"v_mad_co_i64_i32 v[12:13], null, s12, v10, 0",75,300,0,651,""
5,78312,"ds_load_b32 v16, v6 offset:5120",75,75,0,1662,""
5,78320,"v_lshlrev_b64_e32 v[14:15], 2, v[0:1]",75,186,36,1112,""
5,78324,"v_lshlrev_b64_e32 v[12:13], 2, v[12:13]",75,150,0,56,""
5,78328,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78332,"v_add_co_u32 v12, s3, s20, v12",75,75,0,458,""
5,78340,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78344,"v_add_co_ci_u32_e64 v13, null, s21, v13, s3",75,127,52,1483,""
5,78352,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78356,"v_add_co_u32 v12, s3, v12, v14",75,75,0,74,""
5,78364,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78368,"v_add_co_ci_u32_e64 v13, null, v13, v15, s3",75,75,0,1685,""
5,78376,"s_wait_dscnt 0x0",75,1019,944,0,""
5,78380,"global_store_b32 v[12:13], v16, off offset:256",75,226,1,1115,""
5,78392,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78396,"s_or_b32 exec_lo, exec_lo, s4",75,75,0,0,""
5,78400,"s_and_b32 s3, s9, s2",75,75,0,0,""
5,78404,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78408,"s_and_saveexec_b32 s4, s3",75,75,0,603,""
5,78412,"s_cbranch_execz 63989",75,75,0,621,""
5,78416,"v_mad_co_i64_i32 v[12:13], null, s12, v11, 0",0,0,0,0,""
5,78424,"ds_load_b32 v16, v6 offset:6400",0,0,0,0,""
5,78432,"v_lshlrev_b64_e32 v[14:15], 2, v[0:1]",0,0,0,0,""
5,78436,"v_lshlrev_b64_e32 v[12:13], 2, v[12:13]",0,0,0,0,""
5,78440,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78444,"v_add_co_u32 v12, s3, s20, v12",0,0,0,0,""
5,78452,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78456,"v_add_co_ci_u32_e64 v13, null, s21, v13, s3",0,0,0,0,""
5,78464,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78468,"v_add_co_u32 v12, s3, v12, v14",0,0,0,0,""
5,78476,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78480,"v_add_co_ci_u32_e64 v13, null, v13, v15, s3",0,0,0,0,""
5,78488,"s_wait_dscnt 0x0",0,0,0,0,""
5,78492,"global_store_b32 v[12:13], v16, off offset:256",0,0,0,0,""
5,78504,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78508,"s_or_b32 exec_lo, exec_lo, s4",0,0,0,0,""
5,78512,"s_and_b32 s3, s10, s1",0,0,0,0,""
5,78516,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78520,"s_and_saveexec_b32 s4, s3",0,0,0,0,""
5,78524,"s_cbranch_execz 63967",0,0,0,0,""
5,78528,"v_mad_co_i64_i32 v[12:13], null, s12, v10, 0",75,300,0,631,""
5,78536,"ds_load_b32 v16, v6 offset:7680",75,75,0,1686,""
5,78544,"v_lshlrev_b64_e32 v[14:15], 2, v[0:1]",75,172,22,873,""
5,78548,"v_lshlrev_b64_e32 v[12:13], 2, v[12:13]",75,150,0,85,""
5,78552,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78556,"v_add_co_u32 v12, s3, s20, v12",75,75,0,505,""
5,78564,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78568,"v_add_co_ci_u32_e64 v13, null, s21, v13, s3",75,115,40,1520,""
5,78576,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78580,"v_add_co_u32 v12, s3, v12, v14",75,75,0,86,""
5,78588,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78592,"v_add_co_ci_u32_e64 v13, null, v13, v15, s3",75,75,0,1626,""
5,78600,"s_wait_dscnt 0x0",75,986,911,0,""
5,78604,"global_store_b32 v[12:13], v16, off offset:384",75,225,0,1256,""
5,78616,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78620,"s_or_b32 exec_lo, exec_lo, s4",75,75,0,0,""
5,78624,"s_and_b32 s3, s10, s2",75,75,0,0,""
5,78628,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78632,"s_and_saveexec_b32 s4, s3",75,75,0,618,""
5,78636,"s_cbranch_execnz 63945",75,75,0,608,""
5,78640,"s_branch 63966",75,75,0,150,""
5,78644,"v_mad_co_i64_i32 v[14:15], null, s12, v13, 0",0,0,0,0,""
5,78652,"ds_load_b32 v18, v6 offset:1280",0,0,0,0,""
5,78660,"v_lshlrev_b64_e32 v[16:17], 2, v[0:1]",0,0,0,0,""
5,78664,"v_lshlrev_b64_e32 v[14:15], 2, v[14:15]",0,0,0,0,""
5,78668,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78672,"v_add_co_u32 v14, s5, s20, v14",0,0,0,0,""
5,78680,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78684,"v_add_co_ci_u32_e64 v15, null, s21, v15, s5",0,0,0,0,""
5,78692,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78696,"v_add_co_u32 v14, s5, v14, v16",0,0,0,0,""
5,78704,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78708,"v_add_co_ci_u32_e64 v15, null, v15, v17, s5",0,0,0,0,""
5,78716,"s_wait_dscnt 0x0",0,0,0,0,""
5,78720,"global_store_b32 v[14:15], v18, off",0,0,0,0,""
5,78732,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78736,"s_or_b32 exec_lo, exec_lo, s6",0,0,0,0,""
5,78740,"s_and_b32 s5, s8, s3",0,0,0,0,""
5,78744,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78748,"s_and_saveexec_b32 s6, s5",0,0,0,0,""
5,78752,"s_cbranch_execz 64008",0,0,0,0,""
5,78756,"v_mad_co_i64_i32 v[14:15], null, s12, v12, 0",0,0,0,0,""
5,78764,"ds_load_b32 v18, v6 offset:2560",0,0,0,0,""
5,78772,"v_lshlrev_b64_e32 v[16:17], 2, v[0:1]",0,0,0,0,""
5,78776,"v_lshlrev_b64_e32 v[14:15], 2, v[14:15]",0,0,0,0,""
5,78780,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78784,"v_add_co_u32 v14, s5, s20, v14",0,0,0,0,""
5,78792,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78796,"v_add_co_ci_u32_e64 v15, null, s21, v15, s5",0,0,0,0,""
5,78804,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78808,"v_add_co_u32 v14, s5, v14, v16",0,0,0,0,""
5,78816,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78820,"v_add_co_ci_u32_e64 v15, null, v15, v17, s5",0,0,0,0,""
5,78828,"s_wait_dscnt 0x0",0,0,0,0,""
5,78832,"global_store_b32 v[14:15], v18, off offset:128",0,0,0,0,""
5,78844,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78848,"s_or_b32 exec_lo, exec_lo, s6",0,0,0,0,""
5,78852,"s_and_b32 s5, s8, s4",0,0,0,0,""
5,78856,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78860,"s_and_saveexec_b32 s6, s5",0,0,0,0,""
5,78864,"s_cbranch_execz 63986",0,0,0,0,""
5,78868,"v_mad_co_i64_i32 v[14:15], null, s12, v13, 0",0,0,0,0,""
5,78876,"ds_load_b32 v18, v6 offset:3840",0,0,0,0,""
5,78884,"v_lshlrev_b64_e32 v[16:17], 2, v[0:1]",0,0,0,0,""
5,78888,"v_lshlrev_b64_e32 v[14:15], 2, v[14:15]",0,0,0,0,""
5,78892,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78896,"v_add_co_u32 v14, s5, s20, v14",0,0,0,0,""
5,78904,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78908,"v_add_co_ci_u32_e64 v15, null, s21, v15, s5",0,0,0,0,""
5,78916,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,78920,"v_add_co_u32 v14, s5, v14, v16",0,0,0,0,""
5,78928,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,78932,"v_add_co_ci_u32_e64 v15, null, v15, v17, s5",0,0,0,0,""
5,78940,"s_wait_dscnt 0x0",0,0,0,0,""
5,78944,"global_store_b32 v[14:15], v18, off offset:128",0,0,0,0,""
5,78956,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78960,"s_or_b32 exec_lo, exec_lo, s6",0,0,0,0,""
5,78964,"s_and_b32 s5, s9, s3",0,0,0,0,""
5,78968,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,78972,"s_and_saveexec_b32 s6, s5",0,0,0,0,""
5,78976,"s_cbranch_execz 63964",0,0,0,0,""
5,78980,"v_mad_co_i64_i32 v[14:15], null, s12, v12, 0",0,0,0,0,""
5,78988,"ds_load_b32 v18, v6 offset:5120",0,0,0,0,""
5,78996,"v_lshlrev_b64_e32 v[16:17], 2, v[0:1]",0,0,0,0,""
5,79000,"v_lshlrev_b64_e32 v[14:15], 2, v[14:15]",0,0,0,0,""
5,79004,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,79008,"v_add_co_u32 v14, s5, s20, v14",0,0,0,0,""
5,79016,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,79020,"v_add_co_ci_u32_e64 v15, null, s21, v15, s5",0,0,0,0,""
5,79028,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,79032,"v_add_co_u32 v14, s5, v14, v16",0,0,0,0,""
5,79040,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,79044,"v_add_co_ci_u32_e64 v15, null, v15, v17, s5",0,0,0,0,""
5,79052,"s_wait_dscnt 0x0",0,0,0,0,""
5,79056,"global_store_b32 v[14:15], v18, off offset:256",0,0,0,0,""
5,79068,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,79072,"s_or_b32 exec_lo, exec_lo, s6",0,0,0,0,""
5,79076,"s_and_b32 s5, s9, s4",0,0,0,0,""
5,79080,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,79084,"s_and_saveexec_b32 s6, s5",0,0,0,0,""
5,79088,"s_cbranch_execz 63942",0,0,0,0,""
5,79092,"v_mad_co_i64_i32 v[14:15], null, s12, v13, 0",0,0,0,0,""
5,79100,"ds_load_b32 v18, v6 offset:6400",0,0,0,0,""
5,79108,"v_lshlrev_b64_e32 v[16:17], 2, v[0:1]",0,0,0,0,""
5,79112,"v_lshlrev_b64_e32 v[14:15], 2, v[14:15]",0,0,0,0,""
5,79116,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,79120,"v_add_co_u32 v14, s5, s20, v14",0,0,0,0,""
5,79128,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,79132,"v_add_co_ci_u32_e64 v15, null, s21, v15, s5",0,0,0,0,""
5,79140,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,79144,"v_add_co_u32 v14, s5, v14, v16",0,0,0,0,""
5,79152,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,79156,"v_add_co_ci_u32_e64 v15, null, v15, v17, s5",0,0,0,0,""
5,79164,"s_wait_dscnt 0x0",0,0,0,0,""
5,79168,"global_store_b32 v[14:15], v18, off offset:256",0,0,0,0,""
5,79180,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,79184,"s_or_b32 exec_lo, exec_lo, s6",0,0,0,0,""
5,79188,"s_and_b32 s5, s10, s3",0,0,0,0,""
5,79192,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,79196,"s_and_saveexec_b32 s6, s5",0,0,0,0,""
5,79200,"s_cbranch_execz 63920",0,0,0,0,""
5,79204,"v_mad_co_i64_i32 v[14:15], null, s12, v12, 0",0,0,0,0,""
5,79212,"ds_load_b32 v18, v6 offset:7680",0,0,0,0,""
5,79220,"v_lshlrev_b64_e32 v[16:17], 2, v[0:1]",0,0,0,0,""
5,79224,"v_lshlrev_b64_e32 v[14:15], 2, v[14:15]",0,0,0,0,""
5,79228,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,79232,"v_add_co_u32 v14, s5, s20, v14",0,0,0,0,""
5,79240,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,79244,"v_add_co_ci_u32_e64 v15, null, s21, v15, s5",0,0,0,0,""
5,79252,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,79256,"v_add_co_u32 v14, s5, v14, v16",0,0,0,0,""
5,79264,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,79268,"v_add_co_ci_u32_e64 v15, null, v15, v17, s5",0,0,0,0,""
5,79276,"s_wait_dscnt 0x0",0,0,0,0,""
5,79280,"global_store_b32 v[14:15], v18, off offset:384",0,0,0,0,""
5,79292,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,79296,"s_or_b32 exec_lo, exec_lo, s6",0,0,0,0,""
5,79300,"s_and_b32 s5, s10, s4",0,0,0,0,""
5,79304,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
5,79308,"s_and_saveexec_b32 s6, s5",0,0,0,0,""
5,79312,"s_cbranch_execnz 63898",0,0,0,0,""
5,79316,"s_branch 63919",0,0,0,0,""
5,79320,"v_mad_co_i64_i32 v[16:17], null, s12, v15, 0",0,0,0,0,""
5,79328,"ds_load_b32 v20, v6 offset:1280",0,0,0,0,""
5,79336,"v_lshlrev_b64_e32 v[18:19], 2, v[0:1]",0,0,0,0,""
5,79340,"v_lshlrev_b64_e32 v[16:17], 2, v[16:17]",0,0,0,0,""
5,79344,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
5,79348,"v_add_co_u32 v16, s7, s20, v16",0,0,0,0,""
5,79356,"s_wait_alu depctr_va_sdst(0)",0,0,0,0,""
5,79360,"v_add_co_ci_u32_e64 v17, null, s21, v17, s7",0,0,0,0,""
5,79368,"s_delay_alu instid0(VALU_DEP_2) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
