"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
6,7168,"; fused_rmsnorm_mq_rotate_awq_i4_gfx12",0,0,0,0,""
6,7168,"s_clause 0x3",370,370,0,29159,""
6,7172,"s_load_b96 s[20:22], s[0:1], 0x38",370,18992,18622,28,""
6,7180,"s_load_b32 s2, s[0:1], 0x54",370,392,22,8,""
6,7188,"s_load_b256 s[12:19], s[0:1], 0x0",370,386,16,0,""
6,7196,"s_load_b256 s[4:11], s[0:1], 0x20",370,2055,1685,2,""
6,7204,"v_mov_b32_e32 v42, 0",370,1669,1299,0,""
6,7208,"s_mov_b32 s24, ttmp9",370,2777,2407,0,""
6,7212,"s_mov_b32 s25, 0",370,370,0,85,""
6,7216,"s_wait_kmcnt 0x0",370,22246,21876,0,""
6,7220,"s_mov_b32 s11, exec_lo",370,453,83,0,""
6,7224,"s_ashr_i32 s1, s20, 31",370,418,48,0,""
6,7228,"s_mov_b32 s0, s20",370,404,34,0,""
6,7232,"s_and_b32 s10, s2, 0xffff",370,428,58,0,""
6,7240,"s_mul_u64 s[2:3], s[0:1], s[24:25]",370,1917,67,0,""
6,7244,"v_cmpx_gt_i32_e64 s20, v0",370,370,0,1210,""
6,7252,"s_cbranch_execz 29",370,370,0,5858,""
6,7256,"v_dual_mov_b32 v42, 0 :: v_dual_lshlrev_b32 v1, 2, v0",370,1806,1436,740,""
6,7264,"s_lshl_b64 s[26:27], s[2:3], 2",370,474,104,0,""
6,7268,"v_mov_b32_e32 v3, v0",370,1391,1021,0,""
6,7272,"s_add_nc_u64 s[26:27], s[12:13], s[26:27]",370,476,106,0,""
6,7276,"s_lshl_b32 s23, s10, 2",370,370,0,38,""
6,7280,"v_add_co_u32 v1, s0, s26, v1",370,370,0,4092,""
6,7288,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
6,7292,"v_add_co_ci_u32_e64 v2, null, s27, 0, s0",370,370,0,2457,""
6,7300,"global_load_b32 v4, v[1:2], off",7400,14800,0,65573,""
6,7312,"v_add_nc_u32_e32 v3, s10, v3",7400,23602,16202,45967,""
6,7316,"v_add_co_u32 v1, vcc_lo, v1, s23",7400,7400,0,7821,""
6,7324,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,7328,"v_add_co_ci_u32_e64 v2, null, 0, v2, vcc_lo",7400,7400,0,146772,""
6,7336,"s_wait_loadcnt 0x0",7400,4557476,4550076,0,""
6,7340,"v_fmac_f32_e32 v42, v4, v4",7400,23255,15855,0,""
6,7344,"v_cmp_le_i32_e64 s0, s20, v3",7400,7400,0,7841,""
6,7352,"s_or_b32 s25, s0, s25",7400,7400,0,130342,""
6,7356,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
6,7360,"s_and_not1_b32 exec_lo, exec_lo, s25",7400,7400,0,8072,""
6,7364,"s_cbranch_execnz 65519",7400,7400,0,59365,""
6,7368,"s_or_b32 exec_lo, exec_lo, s25",370,370,0,784,""
6,7372,"s_delay_alu instid0(SALU_CYCLE_1)",0,0,0,0,""
6,7376,"s_or_b32 exec_lo, exec_lo, s11",370,421,51,370,""
6,7380,"s_lshr_b32 s24, s10, 5",370,408,38,0,""
6,7384,"s_lshr_b32 s1, s1, 24",370,397,27,0,""
6,7388,"s_cvt_f32_u32 s0, s24",370,1110,0,33,""
6,7392,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7396,"s_add_co_i32 s1, s20, s1",370,400,30,3013,""
6,7400,"s_lshl_b64 s[2:3], s[2:3], 2",370,370,0,33,""
6,7404,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7408,"s_ashr_i32 s11, s1, 8",370,370,0,3025,""
6,7412,"v_s_rcp_f32 s0, s0",370,370,0,3509,""
6,7420,"s_sub_co_i32 s1, 0, s24",370,370,0,7241,""
6,7424,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7428,"s_add_co_i32 s10, s11, s24",370,421,51,2967,""
6,7432,"v_lshrrev_b32_e32 v43, 5, v0",370,402,32,276,""
6,7436,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7440,"s_add_co_i32 s10, s10, -1",370,419,49,2355,""
6,7444,"v_and_b32_e32 v41, 31, v0",370,401,31,283,""
6,7448,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7452,"s_abs_i32 s23, s10",370,409,39,2337,""
6,7456,"s_ashr_i32 s10, s10, 31",370,401,31,0,""
6,7460,"s_mul_f32 s0, s0, 0x4f7ffffe",370,1145,35,0,""
6,7468,"s_add_nc_u64 s[12:13], s[12:13], s[2:3]",370,397,27,0,""
6,7472,"v_lshlrev_b32_e32 v68, 3, v41",370,481,111,248,""
6,7476,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7480,"s_cvt_u32_f32 s0, s0",370,1110,0,3044,""
6,7484,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7488,"s_delay_alu instid0(SALU_CYCLE_2)",0,0,0,0,""
6,7492,"s_mul_i32 s1, s1, s0",370,740,0,3758,""
6,7496,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7500,"s_mul_hi_u32 s1, s0, s1",370,740,0,3226,""
6,7504,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7508,"s_add_co_i32 s0, s0, s1",370,370,0,3256,""
6,7512,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7516,"s_mul_hi_u32 s0, s23, s0",370,740,0,3244,""
6,7520,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7524,"s_mul_i32 s1, s0, s24",370,740,0,2995,""
6,7528,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7532,"s_sub_co_i32 s1, s23, s1",370,398,28,2961,""
6,7536,"s_add_co_i32 s23, s0, 1",370,370,0,39,""
6,7540,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7544,"s_sub_co_i32 s25, s1, s24",370,402,32,2977,""
6,7548,"s_cmp_ge_u32 s1, s24",370,410,40,0,""
6,7552,"s_cselect_b32 s0, s23, s0",370,400,30,0,""
6,7556,"s_cselect_b32 s1, s25, s1",370,370,0,12,""
6,7560,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7564,"s_add_co_i32 s23, s0, 1",370,396,26,3345,""
6,7568,"s_cmp_ge_u32 s1, s24",370,370,0,51,""
6,7572,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7576,"s_cselect_b32 s0, s23, s0",370,370,0,3018,""
6,7580,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7584,"s_xor_b32 s0, s0, s10",370,370,0,2998,""
6,7588,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7592,"s_sub_co_i32 s23, s0, s10",370,370,0,3036,""
6,7596,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7600,"v_mul_lo_u32 v67, s23, v43",370,1480,0,4088,""
6,7608,"s_cmp_gt_i32 s23, 0",370,406,36,1136,""
6,7612,"s_cselect_b32 s1, -1, 0",370,370,0,27,""
6,7616,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
6,7620,"v_cmp_gt_i32_e32 vcc_lo, s11, v67",370,370,0,3442,""
6,7624,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7628,"s_and_b32 s10, s1, vcc_lo",370,370,0,6440,""
6,7632,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7636,"s_and_saveexec_b32 s0, s10",370,370,0,3042,""
6,7640,"s_cbranch_execz 42",370,370,0,2986,""
6,7644,"v_lshl_or_b32 v1, v67, 8, v68",185,363,178,370,""
6,7652,"v_mov_b32_e32 v2, 0",185,185,0,139,""
6,7656,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,7660,"v_lshlrev_b64_e32 v[1:2], 2, v[1:2]",185,370,0,1009,""
6,7664,"v_add_co_u32 v3, vcc_lo, s12, v1",185,185,0,939,""
6,7672,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,7676,"s_delay_alu instid0(VALU_DEP_2)",0,0,0,0,""
6,7680,"v_add_co_ci_u32_e64 v4, null, s13, v2, vcc_lo",185,369,184,3389,""
6,7688,"v_add_co_u32 v5, vcc_lo, s14, v1",185,185,0,159,""
6,7696,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,7700,"v_add_co_ci_u32_e64 v6, null, s15, v2, vcc_lo",185,345,160,3151,""
6,7708,"v_add_co_u32 v9, vcc_lo, s16, v1",185,185,0,130,""
6,7716,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,7720,"v_add_co_ci_u32_e64 v10, null, s17, v2, vcc_lo",185,185,0,3355,""
6,7728,"s_clause 0x1",185,554,369,0,""
6,7732,"global_load_b128 v[21:24], v[3:4], off",185,371,1,2558,""
6,7744,"global_load_b128 v[17:20], v[3:4], off offset:16",185,370,0,0,""
6,7756,"s_clause 0x1",185,369,184,0,""
6,7760,"global_load_b128 v[13:16], v[5:6], off",185,389,19,0,""
6,7772,"global_load_b128 v[5:8], v[5:6], off offset:16",185,370,0,0,""
6,7784,"s_clause 0x1",185,370,185,0,""
6,7788,"global_load_b128 v[1:4], v[9:10], off",185,401,31,0,""
6,7800,"global_load_b128 v[9:12], v[9:10], off offset:16",185,370,0,0,""
6,7812,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,7816,"s_or_b32 exec_lo, exec_lo, s0",370,370,0,1750,""
6,7820,"ds_swizzle_b32 v45, v42 offset:swizzle(BITMASK_PERM,"1pppp")",370,370,0,3248,""
6,7828,"v_lshlrev_b32_e32 v37, 2, v68",370,1055,685,2443,""
6,7832,"v_mbcnt_lo_u32_b32 v44, -1, 0",370,679,309,0,""
6,7840,"v_cmp_eq_u32_e64 s0, 0, v41",370,518,148,227,""
6,7848,"s_delay_alu instid0(VALU_DEP_2)",0,0,0,0,""
6,7852,"v_cmp_gt_u32_e32 vcc_lo, 24, v44",370,370,0,1292,""
6,7856,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,7860,"v_cndmask_b32_e64 v46, 0, 8, vcc_lo",370,988,618,6663,""
6,7868,"v_cmp_gt_u32_e32 vcc_lo, 28, v44",370,370,0,280,""
6,7872,"s_wait_dscnt 0x0",370,1165,795,0,""
6,7876,"v_add_f32_e32 v42, v42, v45",370,370,0,301,""
6,7880,"s_clause 0x3",370,1110,740,0,""
6,7884,"global_load_b128 v[25:28], v37, s[18:19] offset:16",370,401,31,5297,""
6,7896,"global_load_b128 v[29:32], v37, s[18:19]",370,370,0,0,""
6,7908,"global_load_b128 v[33:36], v37, s[4:5] offset:16",370,370,0,0,""
6,7920,"global_load_b128 v[37:40], v37, s[4:5]",370,370,0,0,""
6,7932,"v_add_lshl_u32 v45, v46, v44, 2",370,843,473,2389,""
6,7940,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,7944,"v_cndmask_b32_e64 v46, 0, 4, vcc_lo",370,721,351,0,""
6,7952,"v_cmp_gt_u32_e32 vcc_lo, 30, v44",370,370,0,360,""
6,7956,"ds_bpermute_b32 v45, v45, v42",370,740,0,6504,""
6,7964,"v_add_nc_u32_e32 v46, v46, v44",370,963,593,2417,""
6,7968,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,7972,"v_cndmask_b32_e64 v47, 0, 2, vcc_lo",370,629,259,0,""
6,7980,"v_cmp_ne_u32_e32 vcc_lo, 31, v44",370,370,0,328,""
6,7984,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,7988,"v_add_co_ci_u32_e64 v48, null, 0, v44, vcc_lo",370,370,0,7064,""
6,7996,"s_wait_dscnt 0x0",370,2079,1709,0,""
6,8000,"v_dual_add_f32 v45, v42, v45 :: v_dual_lshlrev_b32 v42, 2, v46",370,370,0,439,""
6,8008,"ds_bpermute_b32 v46, v42, v45",370,740,0,6626,""
6,8016,"s_wait_dscnt 0x0",370,12997,12627,0,""
6,8020,"v_dual_add_f32 v46, v45, v46 :: v_dual_add_nc_u32 v47, v47, v44",370,370,0,638,""
6,8028,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
6,8032,"v_lshlrev_b32_e32 v45, 2, v47",370,370,0,1904,""
6,8036,"ds_bpermute_b32 v47, v45, v46",370,740,0,6563,""
6,8044,"s_wait_dscnt 0x0",370,12949,12579,0,""
6,8048,"v_dual_add_f32 v47, v46, v47 :: v_dual_lshlrev_b32 v46, 2, v48",370,370,0,389,""
6,8056,"ds_bpermute_b32 v48, v46, v47",370,759,19,6484,""
6,8064,"s_and_saveexec_b32 s4, s0",370,370,0,3,""
6,8068,"s_cbranch_execz 6",370,370,0,2975,""
6,8072,"v_lshl_add_u32 v43, v43, 2, 0",370,370,0,1283,""
6,8080,"s_wait_dscnt 0x0",370,8186,7816,0,""
6,8084,"v_add_f32_e32 v47, v47, v48",370,370,0,480,""
6,8088,"ds_store_b32 v43, v47",370,750,10,6364,""
6,8096,"s_or_b32 exec_lo, exec_lo, s4",370,370,0,10,""
6,8100,"s_wait_loadcnt_dscnt 0x0",370,36924,36554,0,""
6,8104,"s_barrier_signal -1",370,394,24,0,""
6,8108,"s_mov_b32 s4, exec_lo",370,370,0,49,""
6,8112,"s_barrier_wait 0xffff",370,2697263,0,0,""
6,8116,"global_inv scope:SCOPE_SE",370,370,0,0,""
6,8128,"v_cmpx_gt_u32_e32 32, v0",370,370,0,3056,""
6,8132,"s_cbranch_execz 68",370,370,0,6749,""
6,8136,"v_mov_b32_e32 v43, 0",0,0,0,0,""
6,8140,"s_mov_b32 s5, exec_lo",0,0,0,0,""
6,8144,"v_cmpx_gt_u32_e64 s24, v0",0,0,0,0,""
6,8152,"v_lshl_add_u32 v43, v0, 2, 0",0,0,0,0,""
6,8160,"ds_load_b32 v43, v43",0,0,0,0,""
6,8168,"s_or_b32 exec_lo, exec_lo, s5",0,0,0,0,""
6,8172,"s_wait_dscnt 0x0",0,0,0,0,""
6,8176,"ds_bpermute_b32 v42, v42, v43",0,0,0,0,""
6,8184,"v_cmp_eq_u32_e32 vcc_lo, 0, v0",0,0,0,0,""
6,8188,"s_wait_dscnt 0x0",0,0,0,0,""
6,8192,"v_add_f32_e32 v42, v43, v42",0,0,0,0,""
6,8196,"ds_bpermute_b32 v43, v45, v42",0,0,0,0,""
6,8204,"s_wait_dscnt 0x0",0,0,0,0,""
6,8208,"v_add_f32_e32 v42, v42, v43",0,0,0,0,""
6,8212,"ds_bpermute_b32 v43, v46, v42",0,0,0,0,""
6,8220,"s_and_b32 exec_lo, exec_lo, vcc_lo",0,0,0,0,""
6,8224,"s_cbranch_execz 45",0,0,0,0,""
6,8228,"s_wait_dscnt 0x0",0,0,0,0,""
6,8232,"v_add_f32_e32 v42, v42, v43",0,0,0,0,""
6,8236,"s_cvt_f32_i32 s5, s20",0,0,0,0,""
6,8240,"s_delay_alu instid0(VALU_DEP_1) | instid1(SALU_CYCLE_3)",0,0,0,0,""
6,8244,"v_div_scale_f32 v43, null, s5, s5, v42",0,0,0,0,""
6,8252,"v_div_scale_f32 v47, vcc_lo, v42, s5, v42",0,0,0,0,""
6,8260,"s_delay_alu instid0(VALU_DEP_2) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
6,8264,"v_rcp_f32_e32 v45, v43",0,0,0,0,""
6,8268,"v_fma_f32 v46, -v43, v45, 1.0",0,0,0,0,""
6,8276,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,8280,"v_fmac_f32_e32 v45, v46, v45",0,0,0,0,""
6,8284,"v_mul_f32_e32 v46, v47, v45",0,0,0,0,""
6,8288,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,8292,"v_fma_f32 v48, -v43, v46, v47",0,0,0,0,""
6,8300,"v_fmac_f32_e32 v46, v48, v45",0,0,0,0,""
6,8304,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_1)",0,0,0,0,""
6,8308,"v_fma_f32 v43, -v43, v46, v47",0,0,0,0,""
6,8316,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,8320,"v_div_fmas_f32 v43, v43, v45, v46",0,0,0,0,""
6,8328,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(VALU_DEP_1)",0,0,0,0,""
6,8332,"v_div_fixup_f32 v42, v43, s5, v42",0,0,0,0,""
6,8340,"v_add_f32_e32 v42, s21, v42",0,0,0,0,""
6,8344,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_2) | instid1(VALU_DEP_2)",0,0,0,0,""
6,8348,"v_mul_f32_e32 v43, 0x4b800000, v42",0,0,0,0,""
6,8356,"v_cmp_gt_f32_e32 vcc_lo, 0x800000, v42",0,0,0,0,""
6,8364,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,8368,"v_cndmask_b32_e32 v42, v42, v43, vcc_lo",0,0,0,0,""
6,8372,"s_delay_alu instid0(VALU_DEP_1) | instskip(NEXT) | instid1(TRANS32_DEP_1)",0,0,0,0,""
6,8376,"v_rsq_f32_e32 v42, v42",0,0,0,0,""
6,8380,"v_mul_f32_e32 v43, 0x45800000, v42",0,0,0,0,""
6,8388,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
6,8392,"v_dual_cndmask_b32 v42, v42, v43 :: v_dual_mov_b32 v43, 0",0,0,0,0,""
6,8400,"ds_store_b32 v43, v42",0,0,0,0,""
6,8408,"s_or_b32 exec_lo, exec_lo, s4",370,370,0,8142,""
6,8412,"s_wait_loadcnt_dscnt 0x0",370,24989,24619,0,""
6,8416,"s_barrier_signal -1",370,538,168,0,""
6,8420,"s_and_not1_b32 vcc_lo, exec_lo, s1",370,370,0,51,""
6,8424,"s_barrier_wait 0xffff",370,398366,0,0,""
6,8428,"global_inv scope:SCOPE_SE",370,584,214,0,""
6,8440,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,8444,"s_cbranch_vccnz 1657",370,370,0,13,""
6,8448,"v_dual_mov_b32 v66, 0 :: v_dual_and_b32 v43, 2, v0",370,1475,1105,1985,""
6,8456,"s_add_nc_u64 s[18:19], s[6:7], s[2:3]",370,400,30,0,""
6,8460,"v_xor_b32_e32 v46, 2, v44",370,1192,822,0,""
6,8464,"v_xor_b32_e32 v47, 1, v44",370,370,0,235,""
6,8468,"ds_load_b32 v69, v66",370,370,0,6680,""
6,8476,"v_cmp_eq_u32_e64 s2, 0, v43",370,1379,1009,2325,""
6,8484,"v_xor_b32_e32 v43, 8, v44",370,662,292,0,""
6,8488,"v_and_b32_e32 v42, 1, v0",370,405,35,259,""
6,8492,"s_cmp_lg_u64 s[6:7], 0",370,492,122,5175,""
6,8496,"s_mov_b32 s20, ttmp9",370,388,18,0,""
6,8500,"s_cselect_b32 s25, -1, 0",370,382,12,0,""
6,8504,"s_ashr_i32 s21, ttmp9, 31",370,370,0,22,""
6,8508,"v_cmp_eq_u32_e64 s1, 0, v42",370,967,597,2971,""
6,8516,"v_and_b32_e32 v42, 8, v0",370,757,387,0,""
6,8520,"v_lshlrev_b32_e32 v70, 1, v41",370,440,70,231,""
6,8524,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,8528,"s_mul_u64 s[6:7], s[20:21], 0x48",370,1941,91,5179,""
6,8536,"s_mov_b32 s24, 0",370,393,23,0,""
6,8540,"s_add_nc_u64 s[20:21], s[8:9], s[6:7]",370,370,0,10,""
6,8544,"v_cmp_eq_u32_e64 s4, 0, v42",370,1030,660,4005,""
6,8552,"v_xor_b32_e32 v42, 16, v44",370,384,14,212,""
6,8556,"s_xor_b32 s26, s10, -1",370,413,43,5812,""
6,8560,"s_mov_b32 s27, 0xc1000000",370,392,22,0,""
6,8568,"s_mov_b32 s28, 0",370,370,0,11,""
6,8572,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_4) | instid1(VALU_DEP_3)",0,0,0,0,""
6,8576,"v_cmp_gt_u32_e32 vcc_lo, 32, v42",370,1119,749,3030,""
6,8580,"v_and_b32_e32 v45, 4, v0",370,828,458,0,""
6,8584,"v_and_b32_e32 v0, 16, v0",370,471,101,366,""
6,8588,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,8592,"v_cndmask_b32_e32 v42, v44, v42, vcc_lo",370,1324,954,4881,""
6,8596,"v_cmp_eq_u32_e64 s3, 0, v45",370,641,271,7,""
6,8604,"v_xor_b32_e32 v45, 4, v44",370,709,339,10,""
6,8608,"v_cmp_gt_u32_e32 vcc_lo, 32, v43",370,725,355,0,""
6,8612,"v_cmp_eq_u32_e64 s5, 0, v0",370,690,320,0,""
6,8620,"v_lshrrev_b32_e32 v0, 1, v41",370,482,112,441,""
6,8624,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,8628,"v_dual_cndmask_b32 v43, v44, v43 :: v_dual_lshlrev_b32 v72, 2, v42",370,922,552,4988,""
6,8636,"v_cmp_gt_u32_e32 vcc_lo, 32, v45",370,779,409,8,""
6,8640,"s_delay_alu instid0(VALU_DEP_3) | instskip(NEXT) | instid1(VALU_DEP_3)",0,0,0,0,""
6,8644,"v_or_b32_e32 v48, 16, v0",370,730,360,155,""
6,8648,"v_lshlrev_b32_e32 v73, 2, v43",370,455,85,858,""
6,8652,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,8656,"v_cndmask_b32_e32 v45, v44, v45, vcc_lo",370,872,502,4407,""
6,8660,"v_cmp_gt_u32_e32 vcc_lo, 32, v46",370,705,335,0,""
6,8664,"v_lshlrev_b32_e32 v71, 2, v48",370,678,308,113,""
6,8668,"s_delay_alu instid0(VALU_DEP_3) | instskip(SKIP_4) | instid1(VALU_DEP_2)",0,0,0,0,""
6,8672,"v_lshlrev_b32_e32 v74, 2, v45",370,420,50,777,""
6,8676,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,8680,"v_cndmask_b32_e32 v46, v44, v46, vcc_lo",370,945,575,4643,""
6,8684,"v_cmp_gt_u32_e32 vcc_lo, 32, v47",370,370,0,315,""
6,8688,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,8692,"v_dual_cndmask_b32 v44, v44, v47 :: v_dual_lshlrev_b32 v75, 2, v46",370,370,0,7151,""
6,8700,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
6,8704,"v_lshlrev_b32_e32 v76, 2, v44",370,370,0,1951,""
6,8708,"s_wait_dscnt 0x0",370,1109,739,0,""
6,8712,"s_branch 19",370,370,0,11,""
6,8716,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,8720,"s_or_b32 exec_lo, exec_lo, s6",555,564,9,8420,""
6,8724,"s_add_co_i32 s28, s28, 1",555,555,0,3,""
6,8728,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,8732,"s_cmp_eq_u32 s28, s23",555,567,12,4440,""
6,8736,"s_cselect_b32 s6, -1, 0",555,568,13,0,""
6,8740,"s_and_not1_b32 s7, s29, exec_lo",555,555,0,3,""
6,8744,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,8748,"s_and_b32 s6, s6, exec_lo",555,555,0,4993,""
6,8752,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,8756,"s_or_b32 s29, s7, s6",555,568,13,4435,""
6,8760,"s_or_b32 exec_lo, exec_lo, s30",740,740,0,1614,""
6,8764,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,8768,"s_and_b32 s6, exec_lo, s29",740,740,0,6427,""
6,8772,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,8776,"s_or_b32 s24, s6, s24",740,740,0,5946,""
6,8780,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,8784,"s_and_not1_b32 exec_lo, exec_lo, s24",740,740,0,5964,""
6,8788,"s_cbranch_execz 1571",740,740,0,5916,""
6,8792,"v_add_nc_u32_e32 v77, s28, v67",740,740,0,4671,""
6,8796,"s_or_b32 s29, s29, exec_lo",740,798,58,3848,""
6,8800,"s_mov_b32 s30, exec_lo",740,772,32,0,""
6,8804,"s_delay_alu instid0(VALU_DEP_1)",0,0,0,0,""
6,8808,"v_cmpx_gt_i32_e64 s11, v77",740,740,0,1114,""
6,8816,"s_cbranch_execz 65521",740,740,0,12509,""
6,8820,"s_cmp_lg_u32 s28, 0",555,565,10,1108,""
6,8824,"v_lshl_or_b32 v65, v77, 8, v68",555,907,352,0,""
6,8832,"v_dual_mov_b32 v41, v9 :: v_dual_mov_b32 v42, v10",555,792,237,0,""
6,8840,"v_dual_mov_b32 v43, v11 :: v_dual_mov_b32 v44, v12",555,555,0,267,""
6,8848,"s_wait_dscnt 0x0",555,1664,1109,0,""
6,8852,"v_dual_mov_b32 v45, v1 :: v_dual_mov_b32 v46, v2",555,837,282,0,""
6,8860,"v_dual_mov_b32 v47, v3 :: v_dual_mov_b32 v48, v4",555,692,137,0,""
6,8868,"v_dual_mov_b32 v49, v5 :: v_dual_mov_b32 v50, v6",555,816,261,0,""
6,8876,"v_dual_mov_b32 v51, v7 :: v_dual_mov_b32 v52, v8",555,835,280,0,""
6,8884,"v_dual_mov_b32 v57, v13 :: v_dual_mov_b32 v58, v14",555,785,230,0,""
6,8892,"v_dual_mov_b32 v59, v15 :: v_dual_mov_b32 v60, v16",555,767,212,0,""
6,8900,"v_dual_mov_b32 v53, v17 :: v_dual_mov_b32 v54, v18",555,842,287,0,""
6,8908,"v_dual_mov_b32 v55, v19 :: v_dual_mov_b32 v56, v20",555,830,275,0,""
6,8916,"v_dual_mov_b32 v61, v21 :: v_dual_mov_b32 v62, v22",555,845,290,0,""
6,8924,"v_dual_mov_b32 v63, v23 :: v_dual_mov_b32 v64, v24",555,747,192,0,""
6,8932,"s_cselect_b32 s6, -1, 0",555,555,0,81,""
6,8936,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,8940,"s_or_b32 s7, s26, s6",555,555,0,3503,""
6,8944,"s_wait_alu depctr_sa_sdst(0)",0,0,0,0,""
6,8948,"s_and_saveexec_b32 s6, s7",555,555,0,4536,""
6,8952,"s_cbranch_execz 38",555,555,0,4463,""
6,8956,"v_lshlrev_b64_e32 v[41:42], 2, v[65:66]",370,740,0,965,""
6,8960,"s_delay_alu instid0(VALU_DEP_1) | instskip(SKIP_1) | instid1(VALU_DEP_2)",0,0,0,0,""
6,8964,"v_add_co_u32 v43, vcc_lo, s12, v41",370,370,0,1616,""
6,8972,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,8976,"v_add_co_ci_u32_e64 v44, null, s13, v42, vcc_lo",370,465,95,6234,""
6,8984,"v_add_co_u32 v45, vcc_lo, s14, v41",370,370,0,33,""
6,8992,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,8996,"v_add_co_ci_u32_e64 v46, null, s15, v42, vcc_lo",370,501,131,6225,""
6,9004,"v_add_co_u32 v41, vcc_lo, s16, v41",370,370,0,77,""
6,9012,"s_wait_alu depctr_va_vcc(0)",0,0,0,0,""
6,9016,"v_add_co_ci_u32_e64 v42, null, s17, v42, vcc_lo",370,370,0,6139,""
6,9024,"s_clause 0x1",370,1109,739,0,""
6,9028,"global_load_b128 v[61:64], v[43:44], off",370,741,1,4940,""
6,9040,"global_load_b128 v[53:56], v[43:44], off offset:16",370,740,0,0,""
6,9052,"s_clause 0x1",370,737,367,0,""
6,9056,"global_load_b128 v[57:60], v[45:46], off",370,744,4,0,""
