"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
13,45860,"global_store_b128 v[137:138], v[65:68], off offset:512",94,1324,760,0,""
13,45872,"global_store_b128 v[137:138], v[69:72], off offset:528",94,9527,8963,0,""
13,45884,"global_store_b128 v[137:138], v[57:60], off offset:576",94,2906,2342,0,""
13,45896,"global_store_b128 v[137:138], v[61:64], off offset:592",94,564,0,4346,""
13,45908,"v_dual_mul_f32 v17, v49, v139 :: v_dual_mul_f32 v18, v50, v139",94,95,1,33247,""
13,45916,"v_mul_f32_e32 v21, v53, v139",94,95,1,0,""
13,45920,"v_dual_mul_f32 v19, v51, v139 :: v_dual_mul_f32 v20, v52, v139",94,103,9,0,""
13,45928,"v_dual_mul_f32 v23, v55, v139 :: v_dual_mul_f32 v22, v54, v139",94,139,45,0,""
13,45936,"v_dual_mul_f32 v41, v41, v139 :: v_dual_mul_f32 v24, v56, v139",94,145,51,0,""
13,45944,"v_dual_mul_f32 v43, v43, v139 :: v_dual_mul_f32 v42, v42, v139",94,163,69,0,""
13,45952,"v_dual_mul_f32 v45, v45, v139 :: v_dual_mul_f32 v44, v44, v139",94,101,7,0,""
13,45960,"v_dual_mul_f32 v47, v47, v139 :: v_dual_mul_f32 v46, v46, v139",94,106,12,0,""
13,45968,"v_dual_mul_f32 v33, v33, v139 :: v_dual_mul_f32 v48, v48, v139",94,95,1,0,""
13,45976,"v_dual_mul_f32 v35, v35, v139 :: v_dual_mul_f32 v34, v34, v139",94,94,0,0,""
13,45984,"v_dual_mul_f32 v37, v37, v139 :: v_dual_mul_f32 v36, v36, v139",94,95,1,0,""
13,45992,"v_dual_mul_f32 v39, v39, v139 :: v_dual_mul_f32 v38, v38, v139",94,94,0,0,""
13,46000,"v_mul_f32_e32 v40, v40, v139",94,94,0,3,""
13,46004,"s_clause 0x5",94,282,188,0,""
13,46008,"global_store_b128 v[137:138], v[17:20], off offset:640",94,3635,3071,1236,""
13,46020,"global_store_b128 v[137:138], v[21:24], off offset:656",94,1035,471,0,""
13,46032,"global_store_b128 v[137:138], v[41:44], off offset:704",94,1033,469,0,""
13,46044,"global_store_b128 v[137:138], v[45:48], off offset:720",94,11829,11265,0,""
13,46056,"global_store_b128 v[137:138], v[33:36], off offset:768",94,2873,2309,0,""
13,46068,"global_store_b128 v[137:138], v[37:40], off offset:784",94,564,0,3195,""
13,46080,"v_dual_mul_f32 v17, v25, v139 :: v_dual_mul_f32 v18, v26, v139",94,94,0,34430,""
13,46088,"v_mul_f32_e32 v21, v29, v139",94,94,0,0,""
13,46092,"v_dual_mul_f32 v19, v27, v139 :: v_dual_mul_f32 v20, v28, v139",94,100,6,0,""
13,46100,"v_dual_mul_f32 v23, v31, v139 :: v_dual_mul_f32 v22, v30, v139",94,114,20,0,""
13,46108,"v_dual_mul_f32 v9, v9, v139 :: v_dual_mul_f32 v24, v32, v139",94,115,21,0,""
13,46116,"v_dual_mul_f32 v11, v11, v139 :: v_dual_mul_f32 v10, v10, v139",94,115,21,0,""
13,46124,"v_dual_mul_f32 v13, v13, v139 :: v_dual_mul_f32 v12, v12, v139",94,94,0,0,""
13,46132,"v_dual_mul_f32 v15, v15, v139 :: v_dual_mul_f32 v14, v14, v139",94,96,2,0,""
13,46140,"v_mul_f32_e32 v16, v16, v139",94,94,0,0,""
13,46144,"v_dual_mul_f32 v0, v1, v139 :: v_dual_mul_f32 v1, v2, v139",94,94,0,0,""
13,46152,"v_dual_mul_f32 v2, v3, v139 :: v_dual_mul_f32 v3, v4, v139",94,95,1,0,""
13,46160,"v_dual_mul_f32 v4, v5, v139 :: v_dual_mul_f32 v5, v6, v139",94,96,2,0,""
13,46168,"v_dual_mul_f32 v6, v7, v139 :: v_dual_mul_f32 v7, v8, v139",94,94,0,2,""
13,46176,"s_clause 0x5",94,278,184,0,""
13,46180,"global_store_b128 v[137:138], v[17:20], off offset:832",94,6194,5630,1228,""
13,46192,"global_store_b128 v[137:138], v[21:24], off offset:848",94,1905,1341,0,""
13,46204,"global_store_b128 v[137:138], v[9:12], off offset:896",94,1670,1106,0,""
13,46216,"global_store_b128 v[137:138], v[13:16], off offset:912",94,9102,8538,0,""
13,46228,"global_store_b128 v[137:138], v[0:3], off offset:960",94,2864,2300,0,""
13,46240,"global_store_b128 v[137:138], v[4:7], off offset:976",94,564,0,4713,""
13,46252,"s_nop 0",94,32256,32162,0,""
13,46256,"s_sendmsg sendmsg(MSG_DEALLOC_VGPRS)",94,94,0,0,""
13,46260,"s_endpgm",94,59019,0,0,""
