"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
14,46124,"v_dual_mul_f32 v77, v77, v131 :: v_dual_mul_f32 v78, v78, v131",6,6,0,1444,""
14,46132,"v_dual_mul_f32 v79, v79, v131 :: v_dual_mul_f32 v80, v80, v131",6,6,0,0,""
14,46140,"s_clause 0x5",6,18,12,0,""
14,46144,"global_store_b128 v[129:130], v[89:92], off offset:256",6,2392,2356,80,""
14,46156,"global_store_b128 v[129:130], v[93:96], off offset:272",6,368,332,0,""
14,46168,"global_store_b128 v[129:130], v[81:84], off offset:320",6,178,142,0,""
14,46180,"global_store_b128 v[129:130], v[85:88], off offset:336",6,1030,994,0,""
14,46192,"global_store_b128 v[129:130], v[73:76], off offset:384",6,179,143,0,""
14,46204,"global_store_b128 v[129:130], v[77:80], off offset:400",6,36,0,117,""
14,46216,"v_dual_mul_f32 v53, v53, v131 :: v_dual_mul_f32 v54, v54, v131",6,6,0,2994,""
14,46224,"v_dual_mul_f32 v55, v55, v131 :: v_dual_mul_f32 v56, v56, v131",6,6,0,0,""
14,46232,"s_clause 0x5",6,18,12,0,""
14,46236,"global_store_b128 v[129:130], v[65:68], off offset:448",6,1353,1317,79,""
14,46248,"global_store_b128 v[129:130], v[69:72], off offset:464",6,187,151,0,""
14,46260,"global_store_b128 v[129:130], v[57:60], off offset:512",6,186,150,0,""
14,46272,"global_store_b128 v[129:130], v[61:64], off offset:528",6,1272,1236,0,""
14,46284,"global_store_b128 v[129:130], v[49:52], off offset:576",6,182,146,0,""
14,46296,"global_store_b128 v[129:130], v[53:56], off offset:592",6,36,0,116,""
14,46308,"v_dual_mul_f32 v29, v29, v131 :: v_dual_mul_f32 v30, v30, v131",6,6,0,2269,""
14,46316,"v_dual_mul_f32 v31, v31, v131 :: v_dual_mul_f32 v32, v32, v131",6,6,0,0,""
14,46324,"s_clause 0x5",6,18,12,0,""
14,46328,"global_store_b128 v[129:130], v[41:44], off offset:640",6,1455,1419,78,""
14,46340,"global_store_b128 v[129:130], v[45:48], off offset:656",6,186,150,0,""
14,46352,"global_store_b128 v[129:130], v[33:36], off offset:704",6,186,150,0,""
14,46364,"global_store_b128 v[129:130], v[37:40], off offset:720",6,1098,1062,0,""
14,46376,"global_store_b128 v[129:130], v[25:28], off offset:768",6,186,150,0,""
14,46388,"global_store_b128 v[129:130], v[29:32], off offset:784",6,36,0,120,""
14,46400,"v_dual_mul_f32 v4, v5, v131 :: v_dual_mul_f32 v5, v6, v131",6,6,0,2283,""
14,46408,"v_dual_mul_f32 v6, v7, v131 :: v_dual_mul_f32 v7, v8, v131",6,6,0,0,""
14,46416,"s_clause 0x5",6,16,10,0,""
14,46420,"global_store_b128 v[129:130], v[17:20], off offset:832",6,1570,1534,77,""
14,46432,"global_store_b128 v[129:130], v[21:24], off offset:848",6,186,150,0,""
14,46444,"global_store_b128 v[129:130], v[9:12], off offset:896",6,186,150,0,""
14,46456,"global_store_b128 v[129:130], v[13:16], off offset:912",6,928,892,0,""
14,46468,"global_store_b128 v[129:130], v[0:3], off offset:960",6,183,147,0,""
14,46480,"global_store_b128 v[129:130], v[4:7], off offset:976",6,36,0,120,""
14,46492,"s_nop 0",6,2386,2380,0,""
14,46496,"s_sendmsg sendmsg(MSG_DEALLOC_VGPRS)",6,6,0,0,""
14,46500,"s_endpgm",6,3671,0,0,""
